pointId Ascore actuallabel
153 0.514636 0
154 0.508226 0
155 0.491562 0
156 0.496291 0
157 0.486952 0
158 0.487429 0
159 0.478019 0
160 0.479022 0
161 0.473806 0
162 0.469622 0
163 0.470964 0
164 0.476412 0
165 0.477387 0
166 0.480579 0
167 0.484308 0
168 0.485735 0
169 0.482646 0
170 0.482978 0
171 0.491614 0
172 0.486315 0
173 0.492888 0
174 0.501907 0
175 0.511111 0
176 0.516554 0
177 0.528559 0
178 0.534807 0
179 0.549281 0
180 0.550968 0
181 0.535524 0
182 0.518883 0
183 0.507121 0
184 0.499739 0
185 0.492591 0
186 0.490276 0
187 0.479394 0
188 0.479037 0
189 0.472945 0
190 0.470117 0
191 0.472538 0
192 0.468386 0
193 0.470696 0
194 0.471178 0
195 0.472459 0
196 0.477018 0
197 0.474403 0
198 0.481127 0
199 0.479743 0
200 0.479026 0
201 0.481027 0
202 0.482603 0
203 0.491305 0
204 0.498583 0
205 0.502713 0
206 0.509245 0
207 0.521595 0
208 0.527658 0
209 0.545856 0
210 0.544874 0
211 0.523463 0
212 0.511942 0
213 0.498156 0
214 0.492696 0
215 0.488182 0
216 0.477331 0
217 0.478421 0
218 0.475499 0
219 0.473606 0
220 0.474875 0
221 0.470744 0
222 0.47041 0
223 0.475378 0
224 0.471873 0
225 0.47134 0
226 0.472056 0
227 0.475773 0
228 0.473426 0
229 0.476802 0
230 0.47652 0
231 0.478037 0
232 0.480048 0
233 0.485727 0
234 0.49479 0
235 0.499159 0
236 0.503323 0
237 0.512854 0
238 0.526693 0
239 0.539553 0
240 0.540234 0
241 0.51801 0
242 0.50452 0
243 0.494302 0
244 0.486868 0
245 0.485849 0
246 0.477644 0
247 0.477689 0
248 0.474344 0
249 0.467985 0
250 0.473004 0
251 0.470934 0
252 0.470177 0
253 0.470861 0
254 0.472471 0
255 0.471991 0
256 0.474128 0
257 0.474733 0
258 0.473464 0
259 0.469768 0
260 0.469306 0
261 0.473362 0
262 0.473932 0
263 0.479803 0
264 0.491322 0
265 0.492838 0
266 0.503635 0
267 0.514446 0
268 0.526451 0
269 0.540513 0
270 0.5394 0
271 0.521214 0
272 0.510461 0
273 0.501386 0
274 0.489639 0
275 0.485228 0
276 0.476475 0
277 0.475768 0
278 0.474153 0
279 0.470025 0
280 0.465658 0
281 0.468078 0
282 0.467754 0
283 0.470238 0
284 0.468903 0
285 0.469482 0
286 0.474114 0
287 0.472988 0
288 0.474105 0
289 0.465186 0
290 0.467624 0
291 0.468772 0
292 0.469561 0
293 0.476286 0
294 0.483188 0
295 0.493788 0
296 0.501536 0
297 0.510058 0
298 0.521024 0
299 0.541844 0
300 0.542144 0
301 0.517632 0
302 0.505321 0
303 0.500799 0
304 0.492675 0
305 0.490098 0
306 0.480552 0
307 0.479492 0
308 0.472971 0
309 0.466796 0
310 0.462697 0
311 0.465881 0
312 0.465103 0
313 0.465117 0
314 0.466534 0
315 0.46894 0
316 0.470517 0
317 0.472823 0
318 0.468926 0
319 0.465354 0
320 0.465075 0
321 0.464969 0
322 0.466308 0
323 0.476882 0
324 0.482527 0
325 0.489806 0
326 0.501464 0
327 0.506464 0
328 0.520072 0
329 0.54264 0
330 0.542147 0
331 0.523253 0
332 0.509056 0
333 0.49724 0
334 0.499495 0
335 0.484813 0
336 0.484007 0
337 0.480899 0
338 0.472228 0
339 0.470906 0
340 0.467074 0
341 0.471967 0
342 0.464884 0
343 0.469268 0
344 0.468326 0
345 0.467655 0
346 0.470214 0
347 0.467801 0
348 0.469698 0
349 0.464651 0
350 0.464165 0
351 0.47191 0
352 0.47401 0
353 0.478833 0
354 0.485759 0
355 0.491973 0
356 0.499977 0
357 0.50984 0
358 0.522486 0
359 0.536488 0
360 0.540597 0
361 0.52204 0
362 0.504816 0
363 0.498575 0
364 0.498146 0
365 0.493457 0
366 0.490236 0
367 0.484221 0
368 0.475044 0
369 0.475269 0
370 0.470377 0
371 0.468142 0
372 0.46911 0
373 0.466921 0
374 0.468854 0
375 0.468199 0
376 0.466335 0
377 0.472106 0
378 0.469304 0
379 0.463421 0
380 0.464681 0
381 0.471611 0
382 0.473774 0
383 0.476918 0
384 0.481638 0
385 0.490025 0
386 0.501061 0
387 0.507411 0
388 0.52126 0
389 0.543385 0
390 0.54494 0
391 0.524665 0
392 0.504298 0
393 0.496148 0
394 0.498077 0
395 0.496627 0
396 0.483462 0
397 0.479457 0
398 0.472373 0
399 0.473113 0
400 0.469833 0
401 0.471599 0
402 0.470536 0
403 0.470724 0
404 0.467983 0
405 0.465483 0
406 0.463352 0
407 0.463523 0
408 0.469793 0
409 0.46723 0
410 0.467483 0
411 0.471776 0
412 0.472212 0
413 0.47847 0
414 0.477073 0
415 0.489135 0
416 0.495459 0
417 0.507512 0
418 0.525362 0
419 0.550318 0
420 0.549735 0
421 0.530282 0
422 0.510233 0
423 0.49844 0
424 0.49709 0
425 0.489316 0
426 0.488748 0
427 0.478071 0
428 0.475877 0
429 0.472251 0
430 0.468095 0
431 0.468364 0
432 0.470537 0
433 0.470953 0
434 0.469826 0
435 0.465111 0
436 0.46927 0
437 0.466795 0
438 0.467145 0
439 0.468629 0
440 0.470926 0
441 0.468714 0
442 0.465821 0
443 0.47056 0
444 0.471295 0
445 0.485856 0
446 0.498863 0
447 0.508359 0
448 0.523177 0
449 0.546869 0
450 0.55189 0
451 0.530221 0
452 0.514716 0
453 0.500102 0
454 0.492818 0
455 0.488296 0
456 0.483813 0
457 0.476674 0
458 0.474345 0
459 0.475465 0
460 0.469824 0
461 0.47209 0
462 0.47521 0
463 0.472816 0
464 0.471025 0
465 0.466272 0
466 0.472709 0
467 0.468717 0
468 0.461408 0
469 0.466681 0
470 0.466035 0
471 0.469006 0
472 0.473346 0
473 0.471922 0
474 0.479271 0
475 0.479589 0
476 0.489881 0
477 0.505016 0
478 0.525157 0
479 0.552 0
480 0.551068 0
481 0.528332 0
482 0.509694 0
483 0.503538 0
484 0.494994 0
485 0.485843 0
486 0.48536 0
487 0.48559 0
488 0.477227 0
489 0.471406 0
490 0.4705 0
491 0.47381 0
492 0.475434 0
493 0.476733 0
494 0.46859 0
495 0.468791 0
496 0.467723 0
497 0.466337 0
498 0.466593 0
499 0.467802 0
500 0.470938 0
501 0.469766 0
502 0.472073 0
503 0.477071 0
504 0.478678 0
505 0.484373 0
506 0.495542 0
507 0.510495 0
508 0.525416 0
509 0.544046 0
510 0.551171 0
511 0.53283 0
512 0.512339 0
513 0.500266 0
514 0.493021 0
515 0.484573 0
516 0.4851 0
517 0.482909 0
518 0.480749 0
519 0.477851 0
520 0.477825 0
521 0.473872 0
522 0.473672 0
523 0.480961 0
524 0.470013 0
525 0.467987 0
526 0.467517 0
527 0.46696 0
528 0.467011 0
529 0.465308 0
530 0.470378 0
531 0.474739 0
532 0.47249 0
533 0.481266 0
534 0.485728 0
535 0.487977 0
536 0.497091 0
537 0.512678 0
538 0.5237 0
539 0.543716 0
540 0.550308 0
541 0.532683 0
542 0.51846 0
543 0.498278 0
544 0.491225 0
545 0.484854 0
546 0.485906 0
547 0.483433 0
548 0.483706 0
549 0.477035 0
550 0.477099 0
551 0.47537 0
552 0.475387 0
553 0.479662 0
554 0.478601 0
555 0.476289 0
556 0.476828 0
557 0.467528 0
558 0.473026 0
559 0.471027 0
560 0.472757 0
561 0.471625 0
562 0.473697 0
563 0.480526 0
564 0.486499 0
565 0.494939 0
566 0.504191 0
567 0.51376 0
568 0.526011 0
569 0.546318 0
570 0.555957 0
571 0.533712 0
572 0.520833 0
573 0.508596 0
574 0.4915 0
575 0.487445 0
576 0.487482 0
577 0.478784 0
578 0.482975 0
579 0.486293 0
580 0.478659 0
581 0.482467 0
582 0.476721 0
583 0.480396 0
584 0.478617 0
585 0.48024 0
586 0.47597 0
587 0.476522 0
588 0.478579 0
589 0.471311 0
590 0.473569 0
591 0.469937 0
592 0.4709 0
593 0.476938 0
594 0.483487 0
595 0.492417 0
596 0.501618 0
597 0.513907 0
598 0.530759 0
599 0.553359 0
600 0.550613 0
601 0.529703 0
602 0.511375 0
603 0.509983 0
604 0.49952 0
605 0.488041 0
606 0.48746 0
607 0.48022 0
608 0.481629 0
609 0.479308 0
610 0.475998 0
611 0.481362 0
612 0.479772 0
613 0.475327 0
614 0.47632 0
615 0.476003 0
616 0.478353 0
617 0.47769 0
618 0.4758 0
619 0.473878 0
620 0.476016 0
621 0.47044 0
622 0.472251 0
623 0.480558 0
624 0.491521 0
625 0.494479 0
626 0.501342 0
627 0.517216 0
628 0.534645 0
629 0.556114 0
630 0.541905 0
631 0.52685 0
632 0.514991 0
633 0.509285 0
634 0.499641 0
635 0.487213 0
636 0.489698 0
637 0.484049 0
638 0.4792 0
639 0.481117 0
640 0.477186 0
641 0.476309 0
642 0.479216 0
643 0.478782 0
644 0.483631 0
645 0.482199 0
646 0.47795 0
647 0.476959 0
648 0.477869 0
649 0.475489 0
650 0.474617 0
651 0.473367 0
652 0.476517 0
653 0.484585 0
654 0.49086 0
655 0.498328 0
656 0.506407 0
657 0.521049 0
658 0.533495 0
659 0.552183 0
660 0.550253 0
661 0.528075 0
662 0.518437 0
663 0.514079 0
664 0.504529 0
665 0.49616 0
666 0.490164 0
667 0.485735 0
668 0.487438 0
669 0.484999 0
670 0.480747 0
671 0.479071 0
672 0.480194 0
673 0.483785 0
674 0.487041 0
675 0.48324 0
676 0.481941 0
677 0.481616 0
678 0.47943 0
679 0.477515 0
680 0.479423 0
681 0.479663 0
682 0.482046 0
683 0.488323 0
684 0.492732 0
685 0.506218 0
686 0.510439 0
687 0.522837 0
688 0.534092 0
689 0.55281 0
690 0.551345 0
691 0.539923 0
692 0.528503 0
693 0.513511 0
694 0.504243 0
695 0.501837 0
696 0.496336 0
697 0.490731 0
698 0.491907 0
699 0.485134 0
700 0.483472 0
701 0.480463 0
702 0.483625 0
703 0.487311 0
704 0.480529 0
705 0.480682 0
706 0.484292 0
707 0.482144 0
708 0.481595 0
709 0.487145 0
710 0.490438 0
711 0.484696 0
712 0.482782 0
713 0.490681 0
714 0.494354 0
715 0.503219 0
716 0.516182 0
717 0.523839 0
718 0.537607 0
719 0.549665 0
720 0.56044 0
721 0.546905 0
722 0.532453 0
723 0.523336 0
724 0.508994 0
725 0.506664 0
726 0.504387 0
727 0.497019 0
728 0.493793 0
729 0.486785 0
730 0.482808 0
731 0.485668 0
732 0.486166 0
733 0.488705 0
734 0.487726 0
735 0.481612 0
736 0.48157 0
737 0.486629 0
738 0.486125 0
739 0.488898 0
740 0.49051 0
741 0.485587 0
742 0.48732 0
743 0.496161 0
744 0.497273 0
745 0.506262 0
746 0.51232 0
747 0.526175 0
748 0.539292 0
749 0.55299 0
750 0.566462 0
751 0.552719 0
752 0.534646 0
753 0.528608 0
754 0.519445 0
755 0.512188 0
756 0.504455 0
757 0.496288 0
758 0.490405 0
759 0.491088 0
760 0.489805 0
761 0.49235 0
762 0.488845 0
763 0.491057 0
764 0.495534 0
765 0.490933 0
766 0.49328 0
767 0.493995 0
768 0.492291 0
769 0.495526 0
770 0.498012 0
771 0.49902 0
772 0.495131 0
773 0.504924 0
774 0.502771 0
775 0.506815 0
776 0.516517 0
777 0.525206 0
778 0.542469 0
779 0.558821 0
780 0.574979 0
781 0.564014 0
782 0.544146 0
783 0.531282 0
784 0.521639 0
785 0.520367 0
786 0.515587 0
787 0.507874 0
788 0.499946 0
789 0.496046 0
790 0.497777 0
791 0.501496 0
792 0.497395 0
793 0.498588 0
794 0.499143 0
795 0.500132 0
796 0.501222 0
797 0.499916 0
798 0.505525 0
799 0.506229 0
800 0.510322 0
801 0.504974 0
802 0.507256 0
803 0.51533 0
804 0.517333 0
805 0.515497 0
806 0.520939 0
807 0.53179 0
808 0.54232 0
809 0.565117 0
810 0.590732 0
811 0.573101 0
812 0.557585 0
813 0.542909 0
814 0.531909 0
815 0.529197 0
816 0.528226 0
817 0.520618 0
818 0.520657 0
819 0.514099 0
820 0.509441 0
821 0.508631 0
822 0.500381 0
823 0.503306 0
824 0.510238 0
825 0.510246 0
826 0.510923 0
827 0.511353 0
828 0.514478 0
829 0.519542 0
830 0.512357 0
831 0.517541 0
832 0.52111 0
833 0.523768 0
834 0.526176 0
835 0.53145 0
836 0.529714 0
837 0.534735 0
838 0.554311 0
839 0.570595 0
840 0.59714 0
841 0.587449 0
842 0.577435 0
843 0.55899 0
844 0.550339 0
845 0.545045 0
846 0.539011 0
847 0.537398 0
848 0.5373 0
849 0.534709 0
850 0.532067 0
851 0.525518 0
852 0.519383 0
853 0.517226 0
854 0.519164 0
855 0.520372 0
856 0.523926 0
857 0.521789 0
858 0.5266 0
859 0.528803 0
860 0.525526 0
861 0.52866 0
862 0.531702 0
863 0.532164 0
864 0.542342 0
865 0.541283 0
866 0.541423 0
867 0.5509 0
868 0.56622 0
869 0.581864 0
870 0.607842 0
871 0.598244 0
872 0.586823 0
873 0.580089 0
874 0.574441 0
875 0.560345 0
876 0.560667 0
877 0.553458 0
878 0.551569 0
879 0.55283 0
880 0.54854 0
881 0.541091 0
882 0.542809 0
883 0.539226 0
884 0.536927 0
885 0.538752 0
886 0.541821 0
887 0.541734 0
888 0.54148 0
889 0.53766 0
890 0.541722 0
891 0.551023 0
892 0.54877 0
893 0.548247 0
894 0.556392 0
895 0.559857 0
896 0.562891 0
897 0.566944 0
898 0.582197 0
899 0.589594 0
