pointId Ascore actuallabel
134 0.653443 0
135 0.647586 0
136 0.660869 0
137 0.66486 0
138 0.662594 0
139 0.6647 0
140 0.665883 0
141 0.669254 0
142 0.673601 0
143 0.674714 0
144 0.676924 0
145 0.679339 0
146 0.682976 0
147 0.688545 0
148 0.68963 0
149 0.692126 0
150 0.727984 0
151 0.729217 0
152 0.726651 0
153 0.723274 0
154 0.715642 0
155 0.717477 0
156 0.709717 0
157 0.703485 0
158 0.695971 0
159 0.683958 0
160 0.679851 0
161 0.674785 0
162 0.664275 0
163 0.654865 0
164 0.64546 0
165 0.638284 0
166 0.651065 0
167 0.651838 0
168 0.651297 0
169 0.651661 0
170 0.658325 0
171 0.661756 0
172 0.666175 0
173 0.671997 0
174 0.674291 0
175 0.680626 0
176 0.685355 0
177 0.688761 0
178 0.692304 0
179 0.696567 0
180 0.728658 0
181 0.727771 0
182 0.724026 0
183 0.723824 0
184 0.714523 0
185 0.710985 0
186 0.706004 0
187 0.69681 0
188 0.690555 0
189 0.68355 0
190 0.665522 0
191 0.659731 0
192 0.653859 0
193 0.642217 0
194 0.630004 0
195 0.632984 0
196 0.632026 0
197 0.630221 0
198 0.64243 0
199 0.638201 0
200 0.640756 0
201 0.654823 0
202 0.661263 0
203 0.671589 0
204 0.673516 0
205 0.683629 0
206 0.685534 0
207 0.69148 0
208 0.692712 0
209 0.693303 0
210 0.722999 0
211 0.724765 0
212 0.725253 0
213 0.718288 0
214 0.712268 0
215 0.709241 0
216 0.704481 0
217 0.692202 0
218 0.683585 0
219 0.662508 0
220 0.646934 0
221 0.640089 0
222 0.629955 0
223 0.616294 0
224 0.606092 0
225 0.599501 0
226 0.598278 0
227 0.600325 0
228 0.614414 0
229 0.618623 0
230 0.627656 0
231 0.64239 0
232 0.658304 0
233 0.659862 0
234 0.671231 0
235 0.678422 0
236 0.681571 0
237 0.686377 0
238 0.691041 0
239 0.697489 0
240 0.724227 0
241 0.719737 0
242 0.71938 0
243 0.71517 0
244 0.705008 0
245 0.698735 0
246 0.698637 0
247 0.682582 0
248 0.664708 0
249 0.641106 0
250 0.632269 0
251 0.608976 0
252 0.588524 0
253 0.574749 0
254 0.558666 0
255 0.548241 0
256 0.550704 0
257 0.561168 0
258 0.564432 0
259 0.593953 0
260 0.610112 0
261 0.626795 0
262 0.646852 0
263 0.656263 0
264 0.663519 0
265 0.677722 0
266 0.683033 0
267 0.681699 0
268 0.692277 0
269 0.694723 0
270 0.717597 0
271 0.716693 0
272 0.714889 0
273 0.711121 0
274 0.70691 0
275 0.691636 0
276 0.684301 0
277 0.667886 0
278 0.635453 0
279 0.613406 0
280 0.602879 0
281 0.571581 0
282 0.541598 0
283 0.524928 0
284 0.518261 0
285 0.508398 0
286 0.513901 0
287 0.525574 0
288 0.543426 0
289 0.559268 0
290 0.58677 0
291 0.604809 0
292 0.625871 0
293 0.640994 0
294 0.658532 0
295 0.671192 0
296 0.67755 0
297 0.685605 0
298 0.694034 0
299 0.696216 0
300 0.714418 0
301 0.712103 0
302 0.709432 0
303 0.702551 0
304 0.700067 0
