pointId Ascore actuallabel
146 0.840569 0
147 0.79206 0
148 0.79206 0
149 0.79206 0
150 0.744288 0
151 0.744288 0
152 0.744288 0
153 0.632552 0
154 0.500698 0
155 0.472607 0
156 0.454487 0
157 0.441302 0
158 0.449014 0
159 0.465979 0
160 0.482445 0
161 0.500469 0
162 0.51454 0
163 0.528576 0
164 0.539997 0
165 0.551425 0
166 0.562853 0
167 0.574281 0
168 0.654217 0
169 1.17292 0
170 1.12276 0
171 1.10765 0
172 1.021 0
173 0.993208 0
174 1.00477 0
175 0.844905 0
176 0.791061 0
177 0.744288 0
178 0.744288 0
179 0.744288 0
180 0.720069 0
181 0.720069 0
182 0.720069 0
183 0.608471 0
184 0.474324 0
185 0.446233 0
186 0.428114 0
187 0.414851 0
188 0.422563 0
189 0.439528 0
190 0.455932 0
191 0.473955 0
192 0.488026 0
193 0.502062 0
194 0.513483 0
195 0.524911 0
196 0.53634 0
197 0.547768 0
198 0.623915 0
199 1.04411 0
200 1.02778 0
201 1.00715 0
202 0.922487 0
203 0.930516 0
204 0.942875 0
205 0.819783 0
206 0.768978 0
207 0.720069 0
208 0.720069 0
209 0.720069 0
210 0.708134 0
211 0.708134 0
212 0.708134 0
213 0.595517 0
214 0.459656 0
215 0.431542 0
216 0.4134 0
217 0.400037 0
218 0.40776 0
219 0.424748 0
220 0.441111 0
221 0.459158 0
222 0.473252 0
223 0.48731 0
224 0.498754 0
225 0.510205 0
226 0.521655 0
227 0.533106 0
228 0.609168 0
229 0.931725 0
230 0.928643 0
231 0.911741 0
232 0.855334 0
233 0.865335 0
234 0.877108 0
235 0.813775 0
236 0.762307 0
237 0.708134 0
238 0.708134 0
239 0.708134 0
240 0.721439 0
241 0.721439 0
242 0.721439 0
243 0.608847 0
244 0.472891 0
245 0.444777 0
246 0.426635 0
247 0.413195 0
248 0.420918 0
249 0.437906 0
250 0.454282 0
251 0.472328 0
252 0.486422 0
253 0.500481 0
254 0.511924 0
255 0.523375 0
256 0.534826 0
257 0.546276 0
258 0.620876 0
259 0.821585 0
260 0.866014 0
261 0.849644 0
262 0.803919 0
263 0.815663 0
264 0.830424 0
265 0.809544 0
266 0.771909 0
267 0.721439 0
268 0.721439 0
269 0.721439 0
270 0.742292 0
271 0.742292 0
272 0.742292 0
273 0.630201 0
274 0.494729 0
275 0.466592 0
276 0.448428 0
277 0.434888 0
278 0.442622 0
279 0.459633 0
280 0.476094 0
281 0.494162 0
282 0.508279 0
283 0.52236 0
284 0.533827 0
285 0.5453 0
286 0.556773 0
287 0.568247 0
288 0.638236 0
289 0.796474 0
290 0.839077 0
291 0.839991 0
292 0.80484 0
293 0.815436 0
294 0.837773 0
295 0.817966 0
296 0.786528 0
297 0.742292 0
298 0.742292 0
299 0.742292 0
300 0.763015 0
301 0.763015 0
302 0.763015 0
303 0.651686 0
304 0.517234 0
305 0.489097 0
306 0.470933 0
307 0.457253 0
308 0.464988 0
309 0.481998 0
310 0.498522 0
311 0.516591 0
312 0.530707 0
313 0.544789 0
314 0.556255 0
315 0.567728 0
316 0.579202 0
317 0.590675 0
318 0.65471 0
319 0.801933 0
320 0.842688 0
321 0.845131 0
322 0.81305 0
323 0.826722 0
324 0.849242 0
325 0.834948 0
326 0.804891 0
327 0.763015 0
328 0.763015 0
329 0.763015 0
330 0.787477 0
331 0.787477 0
332 0.787477 0
333 0.67637 0
334 0.541852 0
335 0.513544 0
336 0.495207 0
337 0.481167 0
338 0.488987 0
339 0.506169 0
340 0.522927 0
341 0.541168 0
342 0.555456 0
343 0.569709 0
344 0.581347 0
345 0.592992 0
346 0.604637 0
347 0.616282 0
348 0.656105 0
349 0.702552 0
350 0.728655 0
351 0.734744 0
352 0.755731 0
353 0.788525 0
354 0.813484 0
355 0.820459 0
356 0.818847 0
357 0.787477 0
358 0.787477 0
359 0.787477 0
360 0.798597 0
361 0.798597 0
362 0.798597 0
363 0.688015 0
364 0.554085 0
365 0.525777 0
366 0.50744 0
367 0.49321 0
368 0.501031 0
369 0.518213 0
370 0.535034 0
371 0.553274 0
372 0.567562 0
373 0.581815 0
374 0.593453 0
375 0.605098 0
376 0.616744 0
377 0.628389 0
378 0.666931 0
379 0.712348 0
380 0.738504 0
381 0.744619 0
382 0.76617 0
383 0.799184 0
384 0.824213 0
385 0.831337 0
386 0.8297 0
387 0.798597 0
388 0.798597 0
389 0.798597 0
390 0.809716 0
391 0.809716 0
392 0.809716 0
393 0.69966 0
394 0.566318 0
395 0.53801 0
396 0.519673 0
397 0.505369 0
398 0.513189 0
399 0.530371 0
400 0.547255 0
401 0.565495 0
402 0.579784 0
403 0.594037 0
404 0.605675 0
405 0.61732 0
406 0.628965 0
407 0.64061 0
408 0.677872 0
409 0.722259 0
410 0.748436 0
411 0.754609 0
412 0.77661 0
413 0.809843 0
414 0.834941 0
415 0.842215 0
416 0.840553 0
417 0.809716 0
418 0.809716 0
419 0.809716 0
420 0.820836 0
421 0.820836 0
422 0.820836 0
423 0.711305 0
424 0.578551 0
425 0.550243 0
426 0.531906 0
427 0.517679 0
428 0.525499 0
429 0.542682 0
430 0.559628 0
431 0.577868 0
432 0.592157 0
433 0.60641 0
434 0.618047 0
435 0.629693 0
436 0.641338 0
437 0.652983 0
438 0.688965 0
439 0.732322 0
440 0.758476 0
441 0.76475 0
442 0.787049 0
443 0.820502 0
444 0.84567 0
445 0.853093 0
446 0.851407 0
447 0.820836 0
448 0.820836 0
449 0.820836 0
450 0.831955 0
451 0.831955 0
452 0.831955 0
453 0.72295 0
454 0.590784 0
455 0.562476 0
456 0.544139 0
457 0.529989 0
458 0.53781 0
459 0.554992 0
460 0.572001 0
461 0.590241 0
462 0.604529 0
463 0.618783 0
464 0.63042 0
465 0.642066 0
466 0.653711 0
467 0.665356 0
468 0.700058 0
469 0.742384 0
470 0.768516 0
471 0.774892 0
472 0.797488 0
473 0.831161 0
474 0.856398 0
475 0.86397 0
476 0.86226 0
477 0.831955 0
478 0.831955 0
479 0.831955 0
480 0.843074 0
481 0.843074 0
482 0.843074 0
483 0.734595 0
484 0.603017 0
485 0.574709 0
486 0.556372 0
487 0.5423 0
488 0.55012 0
489 0.567302 0
490 0.584374 0
491 0.602614 0
492 0.616902 0
493 0.631156 0
494 0.642793 0
495 0.654438 0
496 0.666084 0
497 0.677729 0
498 0.711151 0
499 0.752447 0
500 0.778556 0
501 0.785033 0
502 0.807928 0
503 0.84182 0
504 0.867126 0
505 0.874848 0
506 0.873114 0
507 0.843074 0
508 0.843074 0
509 0.843074 0
510 0.854194 0
511 0.854194 0
512 0.854194 0
513 0.74624 0
514 0.61525 0
515 0.586942 0
516 0.568605 0
517 0.55461 0
518 0.56243 0
519 0.579612 0
520 0.596747 0
521 0.614987 0
522 0.629275 0
523 0.643528 0
524 0.655166 0
525 0.666811 0
526 0.678457 0
527 0.690102 0
528 0.722244 0
529 0.76251 0
530 0.788596 0
531 0.795175 0
532 0.818367 0
533 0.852479 0
534 0.877855 0
535 0.885726 0
536 0.883967 0
537 0.854194 0
538 0.854194 0
539 0.854194 0
540 0.865313 0
541 0.865313 0
542 0.865313 0
543 0.775187 0
544 0.688475 0
545 0.673026 0
546 0.654544 0
547 0.668062 0
548 0.630208 0
549 0.64512 0
550 0.654647 0
551 0.659698 0
552 0.67143 0
553 0.675371 0
554 0.68587 0
555 0.696375 0
556 0.706881 0
557 0.717386 0
558 0.747109 0
