pointId Ascore actuallabel
547 9.60346 0
548 5.66446 0
549 6.49544 0
550 6.09213 0
551 5.28947 0
552 2.69929 0
553 4.06278 0
554 4.96052 0
555 -0.683339 0
556 -1.14739 0
557 -3.40778 0
558 -9.53952 0
559 -3.15747 0
560 -4.57415 0
561 -1.75695 0
562 -2.53629 0
563 -3.15155 0
564 -3.97217 0
565 -4.57376 0
566 -5.17569 0
567 -5.77761 0
568 -6.37954 0
569 -6.98146 0
570 28.114 0
571 25.3218 0
572 22.5297 0
573 19.7375 0
574 16.9454 0
575 14.1532 0
576 11.361 0
577 9.39869 0
578 4.06255 0
579 3.34563 0
580 -4.63434 0
581 -3.69952 0
582 -6.07395 0
583 0.0803098 0
584 5.29237 0
585 -1.12506 0
586 -0.592506 0
587 -0.224898 0
588 -7.63165 0
589 0.115135 0
590 -0.180858 0
591 0.537779 0
592 0.392954 0
593 0.498959 0
594 0.470221 0
595 0.612991 0
596 0.75564 0
597 0.898288 0
598 1.04094 0
599 1.18358 0
600 4.41082 0
601 4.04795 0
602 3.68507 0
603 3.3222 0
604 2.95932 0
605 2.59645 0
606 2.23357 0
607 2.76562 0
608 -0.271758 0
609 1.4727 0
610 -4.79394 0
611 -5.49916 0
612 -8.85038 0
613 -1.03582 0
614 10.4247 0
615 -1.46492 0
616 -1.26136 0
617 -2.74947 0
618 -9.73867 0
619 -1.96142 0
620 -2.05795 0
621 -1.4532 0
622 -1.57989 0
623 -1.51747 0
624 -1.55159 0
625 -1.44723 0
626 -1.34287 0
627 -1.23851 0
628 -1.13415 0
629 -1.02979 0
630 -0.341732 0
631 -0.46183 0
632 -0.581928 0
633 -0.702025 0
634 -0.822123 0
635 -0.942221 0
636 -1.06232 0
637 -0.241235 0
638 -3.13821 0
639 -0.886736 0
640 -8.00377 0
641 -6.39659 0
642 -9.85471 0
643 -3.78154 0
644 0.486182 0
645 -2.44064 0
646 0.825402 0
647 0.528785 0
648 -7.63035 0
649 0.27549 0
650 0.449938 0
651 1.11462 0
652 1.02177 0
653 1.16287 0
654 1.24309 0
655 1.43063 0
656 1.61827 0
657 1.80592 0
658 1.99356 0
659 2.1812 0
660 -3.8398 0
661 -3.81071 0
662 -3.78163 0
663 -3.75255 0
664 -3.72347 0
665 -3.69439 0
666 -3.66531 0
667 -2.631 0
668 -5.50841 0
669 -2.91242 0
670 -11.2355 0
671 -10.9045 0
672 -11.6678 0
673 -4.55576 0
674 0.205318 0
675 -2.70618 0
676 1.0505 0
677 0.999158 0
678 -7.65226 0
679 0.401473 0
680 0.667566 0
681 1.25974 0
682 1.14135 0
683 1.29288 0
684 1.42037 0
685 1.62354 0
686 1.8267 0
687 2.02986 0
688 2.23302 0
689 2.43619 0
690 -3.46069 0
691 -3.44377 0
692 -3.42685 0
693 -3.40992 0
694 -3.393 0
695 -3.37608 0
696 -3.35916 0
697 -2.27296 0
698 -5.29216 0
699 -2.54497 0
700 -11.4095 0
701 -11.2037 0
702 -12.4341 0
703 -4.74611 0
704 0.738395 0
705 -2.4991 0
706 1.95761 0
707 1.93459 0
708 -7.43248 0
709 0.643628 0
710 0.99982 0
711 1.48969 0
712 1.31323 0
713 1.44254 0
714 1.58467 0
715 1.77106 0
716 1.95745 0
717 2.14384 0
718 2.33023 0
719 2.51662 0
720 -2.54855 0
721 -2.5688 0
722 -2.58905 0
723 -2.6093 0
724 -2.62954 0
725 -2.64979 0
726 -2.67004 0
727 -1.55696 0
728 -4.75457 0
729 -1.88678 0
730 -11.5263 0
731 -11.1641 0
732 -13.2124 0
733 -4.66535 0
734 1.47211 0
735 -2.2054 0
736 2.92424 0
737 2.937 0
738 -7.17603 0
739 0.916215 0
740 1.35645 0
741 1.73745 0
742 1.49553 0
743 1.59524 0
744 1.74462 0
745 1.90685 0
746 2.06908 0
747 2.23132 0
748 2.39355 0
749 2.55578 0
750 -2.59007 0
751 -2.61032 0
752 -2.63057 0
753 -2.65081 0
754 -2.67106 0
755 -2.69131 0
756 -2.71156 0
757 -1.53443 0
758 -4.86166 0
759 -1.83609 0
760 -12.3447 0
761 -11.9014 0
762 -14.1616 0
763 -4.92983 0
764 1.93824 0
765 -2.08059 0
766 3.74495 0
767 3.81993 0
768 -7.01491 0
769 1.11737 0
770 1.66568 0
771 1.96255 0
772 1.67866 0
773 1.7736 0
774 1.95439 0
775 2.11662 0
776 2.27886 0
777 2.44109 0
778 2.60332 0
779 2.76555 0
780 -2.70741 0
781 -2.72347 0
782 -2.73953 0
783 -2.75559 0
784 -2.77165 0
785 -2.7877 0
786 -2.80376 0
787 -1.5584 0
788 -5.01106 0
789 -1.81728 0
790 -13.1923 0
791 -12.7118 0
792 -15.177 0
793 -5.25185 0
794 2.36292 0
795 -1.99215 0
796 4.53454 0
797 4.67606 0
798 -6.87641 0
799 1.30091 0
800 1.96192 0
801 2.17761 0
802 1.85678 0
803 1.95028 0
804 2.16668 0
805 2.3331 0
806 2.49952 0
807 2.66594 0
808 2.83236 0
809 2.99878 0
810 -2.71975 0
811 -2.73581 0
812 -2.75187 0
813 -2.76793 0
814 -2.78399 0
815 -2.80005 0
816 -2.81611 0
817 -1.5067 0
818 -5.08897 0
819 -1.73699 0
820 -13.9736 0
821 -13.4437 0
822 -16.1208 0
823 -5.51049 0
824 2.8358 0
825 -1.86155 0
826 5.36211 0
827 5.56597 0
828 -6.70831 0
829 1.50986 0
830 2.27937 0
831 2.4097 0
832 2.04775 0
833 2.13563 0
834 2.38343 0
835 2.54985 0
836 2.71627 0
837 2.88269 0
838 3.04911 0
839 3.21553 0
840 -2.73209 0
841 -2.74815 0
842 -2.76421 0
843 -2.78027 0
844 -2.79633 0
845 -2.81239 0
846 -2.82845 0
847 -1.45499 0
848 -5.16689 0
849 -1.65671 0
850 -14.7548 0
851 -14.1756 0
852 -17.0645 0
853 -5.76913 0
854 3.30867 0
855 -1.73095 0
856 6.18968 0
857 6.45589 0
858 -6.54021 0
859 1.71882 0
860 2.59683 0
861 2.64178 0
862 2.23872 0
863 2.32097 0
864 2.60018 0
865 2.7666 0
866 2.93302 0
867 3.09944 0
868 3.26586 0
869 3.43228 0
870 -2.74444 0
871 -2.7605 0
872 -2.77656 0
873 -2.79262 0
874 -2.80868 0
875 -2.82474 0
876 -2.8408 0
877 -1.40329 0
878 -5.24481 0
879 -1.57642 0
880 -15.5361 0
881 -14.9075 0
882 -18.0082 0
883 -6.02778 0
884 3.78155 0
885 -1.60035 0
886 7.01725 0
887 7.3458 0
888 -6.37211 0
889 1.92777 0
890 2.91428 0
891 2.87387 0
892 2.42969 0
893 2.50631 0
894 2.81693 0
895 2.98335 0
896 3.14977 0
897 3.31619 0
898 3.48262 0
899 3.64904 0
