pointId Ascore actuallabel
178 0.683893 0
179 0.683893 0
180 0.698788 0
181 0.698788 0
182 0.698788 0
183 0.698788 0
184 0.698788 0
185 0.688942 0
186 0.677202 0
187 0.669587 0
188 0.639129 0
189 0.63988 0
190 0.636573 0
191 0.637245 0
192 0.631476 0
193 0.625652 0
194 0.629759 0
195 0.640538 0
196 0.643127 0
197 0.646488 0
198 0.63697 0
199 0.63904 0
200 0.641875 0
201 0.643381 0
202 0.651801 0
203 0.641111 0
204 0.655323 0
205 0.683893 0
206 0.683893 0
207 0.683893 0
208 0.683893 0
209 0.683893 0
210 0.69493 0
211 0.69493 0
212 0.69493 0
213 0.69493 0
214 0.69493 0
215 0.685138 0
216 0.672827 0
217 0.665262 0
218 0.6348 0
219 0.635546 0
220 0.632903 0
221 0.633571 0
222 0.627835 0
223 0.622506 0
224 0.626592 0
225 0.637317 0
226 0.639893 0
227 0.642036 0
228 0.632782 0
229 0.634839 0
230 0.637856 0
231 0.640954 0
232 0.649342 0
233 0.638692 0
234 0.652644 0
235 0.681098 0
236 0.681098 0
237 0.681098 0
238 0.681098 0
239 0.681098 0
240 0.663702 0
241 0.663702 0
242 0.663702 0
243 0.663702 0
244 0.663702 0
245 0.65378 0
246 0.637356 0
247 0.624233 0
248 0.583732 0
249 0.587361 0
250 0.586044 0
251 0.587215 0
252 0.580086 0
253 0.573212 0
254 0.581766 0
255 0.592863 0
256 0.595114 0
257 0.59747 0
258 0.585333 0
259 0.5888 0
260 0.59115 0
261 0.599846 0
262 0.606415 0
263 0.598508 0
264 0.616618 0
265 0.652759 0
266 0.652759 0
267 0.652759 0
268 0.652759 0
269 0.652759 0
270 0.631812 0
271 0.631812 0
272 0.631812 0
273 0.631812 0
274 0.631812 0
275 0.618504 0
276 0.599951 0
277 0.585673 0
278 0.533857 0
279 0.542995 0
280 0.543578 0
281 0.543608 0
282 0.53861 0
283 0.523592 0
284 0.533602 0
285 0.545525 0
286 0.547009 0
287 0.548332 0
288 0.529007 0
289 0.532859 0
290 0.541265 0
291 0.54951 0
292 0.555598 0
293 0.545572 0
294 0.558987 0
295 0.601332 0
296 0.601332 0
297 0.601332 0
298 0.601332 0
299 0.601332 0
300 0.603688 0
301 0.603688 0
302 0.603688 0
303 0.603688 0
304 0.603688 0
305 0.584586 0
306 0.561659 0
307 0.544787 0
308 0.493578 0
309 0.504726 0
310 0.506841 0
311 0.508234 0
312 0.504422 0
313 0.484545 0
314 0.498707 0
315 0.513218 0
316 0.511581 0
317 0.515932 0
318 0.495436 0
319 0.502939 0
320 0.514662 0
321 0.521157 0
322 0.52724 0
323 0.509285 0
324 0.517541 0
325 0.572029 0
326 0.572029 0
327 0.572029 0
328 0.572029 0
329 0.572029 0
330 0.610969 0
331 0.610969 0
332 0.610969 0
333 0.610969 0
334 0.610969 0
335 0.588242 0
336 0.562197 0
337 0.541058 0
338 0.494305 0
339 0.499055 0
340 0.498182 0
341 0.497678 0
342 0.488864 0
343 0.473159 0
344 0.484124 0
345 0.494307 0
346 0.494448 0
347 0.496597 0
348 0.474774 0
349 0.483232 0
350 0.494251 0
351 0.505706 0
352 0.517132 0
353 0.502841 0
354 0.511177 0
355 0.560498 0
356 0.560498 0
357 0.560498 0
358 0.560498 0
359 0.560498 0
360 0.610201 0
361 0.610201 0
362 0.610201 0
363 0.610201 0
364 0.610201 0
365 0.582445 0
366 0.553368 0
367 0.529004 0
368 0.497153 0
369 0.486022 0
370 0.491512 0
371 0.489952 0
372 0.483534 0
373 0.474 0
374 0.477824 0
375 0.486426 0
376 0.488306 0
377 0.489992 0
378 0.478004 0
379 0.485453 0
380 0.489132 0
381 0.500128 0
382 0.513481 0
383 0.504972 0
384 0.524778 0
385 0.569315 0
386 0.569315 0
387 0.569315 0
388 0.569315 0
389 0.569315 0
390 0.614218 0
391 0.614218 0
392 0.614218 0
393 0.614218 0
394 0.614218 0
395 0.579561 0
396 0.551313 0
397 0.52227 0
398 0.502043 0
399 0.482091 0
400 0.486501 0
401 0.485571 0
402 0.480497 0
403 0.476403 0
404 0.475696 0
405 0.481432 0
406 0.481151 0
407 0.483494 0
408 0.479263 0
409 0.482772 0
410 0.481595 0
411 0.495849 0
412 0.507942 0
413 0.507239 0
414 0.533665 0
415 0.575928 0
416 0.575928 0
417 0.575928 0
418 0.575928 0
419 0.575928 0
420 0.619404 0
421 0.619404 0
422 0.619404 0
423 0.619404 0
424 0.619404 0
425 0.584756 0
426 0.550965 0
427 0.521624 0
428 0.509115 0
429 0.489595 0
430 0.488819 0
431 0.492548 0
432 0.488247 0
433 0.488094 0
434 0.486247 0
435 0.486748 0
436 0.488206 0
437 0.490467 0
438 0.489128 0
439 0.48879 0
440 0.485336 0
441 0.497563 0
442 0.511195 0
443 0.522682 0
444 0.553243 0
445 0.600043 0
446 0.600043 0
447 0.600043 0
448 0.600043 0
449 0.600043 0
450 0.602454 0
451 0.602454 0
452 0.602454 0
453 0.602454 0
454 0.602454 0
455 0.570441 0
456 0.540774 0
457 0.520543 0
458 0.511579 0
459 0.496266 0
460 0.490563 0
461 0.494066 0
462 0.491873 0
463 0.491257 0
464 0.487502 0
465 0.483402 0
466 0.485199 0
467 0.488995 0
468 0.497277 0
469 0.497546 0
470 0.485939 0
471 0.502492 0
472 0.512905 0
473 0.5381 0
474 0.568957 0
475 0.612753 0
476 0.612753 0
477 0.612753 0
478 0.612753 0
479 0.612753 0
480 0.586055 0
481 0.586055 0
482 0.586055 0
483 0.586055 0
484 0.586055 0
485 0.552079 0
486 0.528326 0
487 0.516968 0
488 0.50745 0
489 0.492287 0
490 0.479431 0
491 0.484175 0
492 0.484222 0
493 0.490129 0
494 0.487804 0
495 0.476386 0
496 0.474242 0
497 0.477133 0
498 0.490058 0
499 0.491941 0
500 0.481284 0
501 0.496486 0
502 0.510624 0
503 0.540686 0
504 0.573816 0
505 0.613488 0
506 0.613488 0
507 0.613488 0
508 0.613488 0
509 0.613488 0
510 0.561715 0
511 0.561715 0
512 0.561715 0
513 0.561715 0
514 0.561715 0
515 0.523459 0
516 0.506802 0
517 0.513531 0
518 0.506539 0
519 0.493966 0
520 0.476508 0
521 0.483528 0
522 0.488007 0
523 0.495248 0
524 0.496819 0
525 0.48584 0
526 0.477489 0
527 0.484045 0
528 0.497669 0
529 0.498986 0
530 0.490338 0
531 0.495996 0
532 0.516033 0
533 0.550294 0
534 0.58022 0
535 0.617531 0
536 0.617531 0
537 0.617531 0
538 0.617531 0
539 0.617531 0
540 0.570125 0
541 0.570125 0
542 0.570125 0
543 0.570125 0
544 0.570125 0
545 0.523185 0
546 0.505531 0
547 0.517007 0
548 0.511822 0
549 0.503476 0
550 0.483502 0
551 0.485462 0
552 0.496986 0
553 0.499908 0
554 0.496981 0
555 0.484609 0
556 0.474521 0
557 0.48842 0
558 0.503603 0
559 0.505163 0
560 0.495721 0
561 0.494362 0
562 0.526537 0
563 0.55646 0
564 0.581 0
565 0.610584 0
566 0.610584 0
567 0.610584 0
568 0.610584 0
569 0.610584 0
570 0.577558 0
571 0.577558 0
572 0.577558 0
573 0.577558 0
574 0.577558 0
575 0.532871 0
576 0.528307 0
577 0.5377 0
578 0.531414 0
579 0.52101 0
580 0.505633 0
581 0.507133 0
582 0.51819 0
583 0.519222 0
584 0.515756 0
585 0.50488 0
586 0.489746 0
587 0.507256 0
588 0.518856 0
589 0.518993 0
590 0.511842 0
591 0.50809 0
592 0.540996 0
593 0.568007 0
594 0.586897 0
595 0.616492 0
596 0.616492 0
597 0.616492 0
598 0.616492 0
599 0.616492 0
600 0.6027 0
601 0.6027 0
602 0.6027 0
603 0.6027 0
604 0.6027 0
605 0.561176 0
606 0.566843 0
607 0.573929 0
608 0.563979 0
609 0.550719 0
610 0.533483 0
611 0.532914 0
612 0.544106 0
613 0.548563 0
614 0.549375 0
615 0.539059 0
616 0.524551 0
617 0.541027 0
618 0.549235 0
619 0.547208 0
620 0.541892 0
621 0.536712 0
622 0.573616 0
623 0.593515 0
624 0.608729 0
625 0.631864 0
626 0.631864 0
627 0.631864 0
628 0.631864 0
629 0.631864 0
630 0.657324 0
631 0.657324 0
632 0.657324 0
633 0.657324 0
634 0.657324 0
635 0.621732 0
636 0.62226 0
637 0.630636 0
638 0.62423 0
639 0.615262 0
640 0.602601 0
641 0.596168 0
642 0.607095 0
643 0.609667 0
644 0.604137 0
645 0.596243 0
646 0.585665 0
647 0.598345 0
648 0.605921 0
649 0.611592 0
650 0.608018 0
651 0.601417 0
652 0.631666 0
653 0.648121 0
654 0.653828 0
655 0.671928 0
656 0.671928 0
657 0.671928 0
658 0.671928 0
659 0.671928 0
660 0.686232 0
661 0.686232 0
662 0.686232 0
663 0.686232 0
664 0.686232 0
665 0.655126 0
666 0.656008 0
667 0.665319 0
668 0.662896 0
669 0.655607 0
670 0.645335 0
671 0.641518 0
672 0.649122 0
673 0.649798 0
674 0.646542 0
675 0.643024 0
676 0.637094 0
677 0.646509 0
678 0.654788 0
679 0.656979 0
680 0.653426 0
681 0.644351 0
682 0.666525 0
683 0.681159 0
684 0.685643 0
685 0.702702 0
686 0.702702 0
687 0.702702 0
688 0.702702 0
689 0.702702 0
690 0.692152 0
691 0.692152 0
692 0.692152 0
693 0.692152 0
694 0.692152 0
695 0.661235 0
696 0.662254 0
697 0.671653 0
698 0.668996 0
699 0.66164 0
700 0.652286 0
701 0.647422 0
702 0.655244 0
703 0.656331 0
704 0.653626 0
705 0.649661 0
706 0.64449 0
707 0.652748 0
708 0.661221 0
709 0.66151 0
710 0.657932 0
711 0.648794 0
712 0.670409 0
713 0.683093 0
714 0.68759 0
715 0.704698 0
716 0.704698 0
717 0.704698 0
718 0.704698 0
719 0.704698 0
720 0.692152 0
721 0.692152 0
722 0.692152 0
723 0.692152 0
724 0.692152 0
725 0.661235 0
726 0.662254 0
727 0.671653 0
728 0.668996 0
729 0.66164 0
730 0.652286 0
731 0.647422 0
732 0.655244 0
733 0.656331 0
734 0.653626 0
735 0.649661 0
736 0.64449 0
737 0.652748 0
738 0.661221 0
739 0.66151 0
740 0.657932 0
741 0.648794 0
742 0.670409 0
743 0.683093 0
744 0.68759 0
745 0.704698 0
746 0.704698 0
747 0.704698 0
748 0.704698 0
749 0.704698 0
750 0.692152 0
751 0.692152 0
752 0.692152 0
753 0.692152 0
754 0.692152 0
755 0.661235 0
756 0.662254 0
757 0.671653 0
758 0.668996 0
759 0.66164 0
760 0.652286 0
761 0.647422 0
762 0.655244 0
763 0.656331 0
764 0.653626 0
765 0.649661 0
766 0.64449 0
767 0.652748 0
768 0.661221 0
769 0.66151 0
770 0.657932 0
771 0.648794 0
772 0.670409 0
773 0.683093 0
774 0.68759 0
775 0.704698 0
776 0.704698 0
777 0.704698 0
778 0.704698 0
779 0.704698 0
780 0.692152 0
781 0.692152 0
782 0.692152 0
783 0.692152 0
784 0.692152 0
785 0.661235 0
786 0.662254 0
787 0.671653 0
788 0.668996 0
789 0.66164 0
790 0.652286 0
791 0.647422 0
792 0.655244 0
793 0.656331 0
794 0.653626 0
795 0.649661 0
796 0.64449 0
797 0.652748 0
798 0.661221 0
799 0.66151 0
800 0.657932 0
801 0.648794 0
802 0.670409 0
803 0.683093 0
804 0.68759 0
805 0.704698 0
806 0.704698 0
807 0.704698 0
808 0.704698 0
809 0.704698 0
810 0.692152 0
811 0.692152 0
812 0.692152 0
813 0.692152 0
814 0.692152 0
815 0.661235 0
816 0.662254 0
817 0.671653 0
818 0.668996 0
819 0.66164 0
820 0.652286 0
821 0.647422 0
822 0.655244 0
823 0.656331 0
824 0.653626 0
825 0.649661 0
826 0.64449 0
827 0.652748 0
828 0.661221 0
829 0.66151 0
830 0.657932 0
831 0.648794 0
832 0.670409 0
833 0.683093 0
834 0.68759 0
835 0.704698 0
836 0.704698 0
837 0.704698 0
838 0.704698 0
839 0.704698 0
840 0.692152 0
841 0.692152 0
842 0.692152 0
843 0.692152 0
844 0.692152 0
845 0.661235 0
846 0.662254 0
847 0.671653 0
848 0.668996 0
849 0.66164 0
850 0.652286 0
851 0.647422 0
852 0.655244 0
853 0.656331 0
854 0.653626 0
855 0.649661 0
856 0.64449 0
857 0.652748 0
858 0.661221 0
859 0.66151 0
860 0.657932 0
861 0.648794 0
862 0.670409 0
863 0.683093 0
864 0.68759 0
865 0.704698 0
866 0.704698 0
867 0.704698 0
868 0.704698 0
869 0.704698 0
870 0.692152 0
871 0.692152 0
872 0.692152 0
873 0.692152 0
874 0.692152 0
875 0.661235 0
876 0.662254 0
877 0.671653 0
878 0.668996 0
879 0.66164 0
880 0.652286 0
881 0.647422 0
882 0.655244 0
883 0.656331 0
884 0.653626 0
885 0.649661 0
886 0.64449 0
887 0.652748 0
888 0.661221 0
889 0.66151 0
890 0.657932 0
891 0.648794 0
892 0.670409 0
893 0.683093 0
894 0.68759 0
895 0.704698 0
896 0.704698 0
897 0.704698 0
898 0.704698 0
899 0.704698 0
