pointId Ascore actuallabel
239 0.637726 0
240 0.685459 0
241 0.685459 0
242 0.685459 0
243 0.681078 0
244 0.656552 0
245 0.637941 0
246 0.620757 0
247 0.6038 0
248 0.599406 0
249 0.599879 0
250 0.616275 0
251 0.62253 0
252 0.630864 0
253 0.626424 0
254 0.625208 0
255 0.614831 0
256 0.609499 0
257 0.607375 0
258 0.596462 0
259 0.545618 0
260 0.472536 0
261 0.450571 0
262 0.446134 0
263 0.467465 0
264 0.522445 0
265 0.593941 0
266 0.638293 0
267 0.642507 0
268 0.642507 0
269 0.642507 0
270 0.680579 0
271 0.680579 0
272 0.680579 0
273 0.676229 0
274 0.651475 0
275 0.633008 0
276 0.616669 0
277 0.600478 0
278 0.593316 0
279 0.594792 0
280 0.613831 0
281 0.621107 0
282 0.631021 0
283 0.626025 0
284 0.625651 0
285 0.616955 0
286 0.611945 0
287 0.609005 0
288 0.599502 0
289 0.554241 0
290 0.490694 0
291 0.466004 0
292 0.464171 0
293 0.487737 0
294 0.553496 0
295 0.60789 0
296 0.640414 0
297 0.64283 0
298 0.64283 0
299 0.64283 0
300 0.701597 0
301 0.701597 0
302 0.701597 0
303 0.697112 0
304 0.672084 0
305 0.652096 0
306 0.634779 0
307 0.619164 0
308 0.612684 0
309 0.616067 0
310 0.635787 0
311 0.645637 0
312 0.65615 0
313 0.653711 0
314 0.655091 0
315 0.647484 0
316 0.644561 0
317 0.64419 0
318 0.633458 0
319 0.597347 0
320 0.545661 0
321 0.519776 0
322 0.52316 0
323 0.540086 0
324 0.593438 0
325 0.641527 0
326 0.66633 0
327 0.667801 0
328 0.667801 0
329 0.667801 0
330 0.713157 0
331 0.713157 0
332 0.713157 0
333 0.708599 0
334 0.683805 0
335 0.661546 0
336 0.64315 0
337 0.6266 0
338 0.618966 0
339 0.625414 0
340 0.645915 0
341 0.660339 0
342 0.673311 0
343 0.674231 0
344 0.677484 0
345 0.669406 0
346 0.667759 0
347 0.670337 0
348 0.660625 0
349 0.630149 0
350 0.585595 0
351 0.563422 0
352 0.565654 0
353 0.580076 0
354 0.625051 0
355 0.666569 0
356 0.687862 0
357 0.689381 0
358 0.689381 0
359 0.689381 0
360 0.712768 0
361 0.712768 0
362 0.712768 0
363 0.708213 0
364 0.683217 0
365 0.661811 0
366 0.642083 0
367 0.623196 0
368 0.615664 0
369 0.622583 0
370 0.64569 0
371 0.661775 0
372 0.676807 0
373 0.677732 0
374 0.681001 0
375 0.672881 0
376 0.671225 0
377 0.673817 0
378 0.664683 0
379 0.635937 0
380 0.592905 0
381 0.570704 0
382 0.573688 0
383 0.587089 0
384 0.629857 0
385 0.671272 0
386 0.692715 0
387 0.694244 0
388 0.694244 0
389 0.694244 0
390 0.714653 0
391 0.714653 0
392 0.714653 0
393 0.710085 0
394 0.682868 0
395 0.660274 0
396 0.640592 0
397 0.621357 0
398 0.613774 0
399 0.621084 0
400 0.646679 0
401 0.663206 0
402 0.679126 0
403 0.680054 0
404 0.683334 0
405 0.675186 0
406 0.673525 0
407 0.676126 0
408 0.66696 0
409 0.640682 0
410 0.600408 0
411 0.57957 0
412 0.58242 0
413 0.592416 0
414 0.635531 0
415 0.674732 0
416 0.696285 0
417 0.697823 0
418 0.697823 0
419 0.697823 0
420 0.714948 0
421 0.714948 0
422 0.714948 0
423 0.710379 0
424 0.68272 0
425 0.659923 0
426 0.63873 0
427 0.617211 0
428 0.609616 0
429 0.617791 0
430 0.644929 0
431 0.661941 0
432 0.678899 0
433 0.679826 0
434 0.683106 0
435 0.674961 0
436 0.6733 0
437 0.6759 0
438 0.666948 0
439 0.641074 0
440 0.604845 0
441 0.584391 0
442 0.590531 0
443 0.59774 0
444 0.638643 0
445 0.678035 0
446 0.697651 0
447 0.699191 0
448 0.699191 0
449 0.699191 0
450 0.71229 0
451 0.71229 0
452 0.71229 0
453 0.707737 0
454 0.680181 0
455 0.656663 0
456 0.636071 0
457 0.613295 0
458 0.604935 0
459 0.612661 0
460 0.64272 0
461 0.662223 0
462 0.679188 0
463 0.680116 0
464 0.683397 0
465 0.675248 0
466 0.673587 0
467 0.676188 0
468 0.667442 0
469 0.643862 0
470 0.609978 0
471 0.589351 0
472 0.593963 0
473 0.599518 0
474 0.639121 0
475 0.678543 0
476 0.697733 0
477 0.699273 0
478 0.699273 0
479 0.699273 0
480 0.712514 0
481 0.712514 0
482 0.712514 0
483 0.70796 0
484 0.679539 0
485 0.652817 0
486 0.627717 0
487 0.604052 0
488 0.596326 0
489 0.607195 0
490 0.638542 0
491 0.659776 0
492 0.677105 0
493 0.67803 0
494 0.681301 0
495 0.673178 0
496 0.671521 0
497 0.674114 0
498 0.666523 0
499 0.647053 0
500 0.615957 0
501 0.596772 0
502 0.601822 0
503 0.607651 0
504 0.646821 0
505 0.683978 0
506 0.701534 0
507 0.703083 0
508 0.703083 0
509 0.703083 0
510 0.712722 0
511 0.712722 0
512 0.712722 0
513 0.706142 0
514 0.677154 0
515 0.649359 0
516 0.622726 0
517 0.597395 0
518 0.588942 0
519 0.601416 0
520 0.637312 0
521 0.66305 0
522 0.680465 0
523 0.681395 0
524 0.684682 0
525 0.676518 0
526 0.674854 0
527 0.677459 0
528 0.670886 0
529 0.654996 0
530 0.628774 0
531 0.61215 0
532 0.617624 0
533 0.621264 0
534 0.655659 0
535 0.688161 0
536 0.704269 0
537 0.705824 0
538 0.705824 0
539 0.705824 0
540 0.705486 0
541 0.705486 0
542 0.705486 0
543 0.698973 0
544 0.667605 0
545 0.635494 0
546 0.606175 0
547 0.57616 0
548 0.568144 0
549 0.585125 0
550 0.625588 0
551 0.653596 0
552 0.674755 0
553 0.675677 0
554 0.679578 0
555 0.671899 0
556 0.670245 0
557 0.673045 0
558 0.668628 0
559 0.653687 0
560 0.631322 0
561 0.616096 0
562 0.621308 0
563 0.623632 0
564 0.656706 0
565 0.687245 0
566 0.703749 0
567 0.705303 0
568 0.705303 0
569 0.705303 0
570 0.678218 0
571 0.678218 0
572 0.678218 0
573 0.670996 0
574 0.633525 0
575 0.59188 0
576 0.544469 0
577 0.508027 0
578 0.497435 0
579 0.526877 0
580 0.582598 0
581 0.620151 0
582 0.644495 0
583 0.650043 0
584 0.658218 0
585 0.654986 0
586 0.655319 0
587 0.659915 0
588 0.656955 0
589 0.645149 0
590 0.623076 0
591 0.608748 0
592 0.614285 0
593 0.61479 0
594 0.648083 0
595 0.679407 0
596 0.695284 0
597 0.69638 0
598 0.69638 0
599 0.69638 0
600 0.665646 0
601 0.665646 0
602 0.665646 0
603 0.657284 0
604 0.611838 0
605 0.555649 0
606 0.496192 0
607 0.461845 0
608 0.456271 0
609 0.484824 0
610 0.549759 0
611 0.590165 0
612 0.615279 0
613 0.622903 0
614 0.632296 0
615 0.628695 0
616 0.631004 0
617 0.639321 0
618 0.638013 0
619 0.627848 0
620 0.608447 0
621 0.594456 0
622 0.599655 0
623 0.601325 0
624 0.633091 0
625 0.662145 0
626 0.678978 0
627 0.680048 0
628 0.680048 0
629 0.680048 0
630 0.645922 0
631 0.645922 0
632 0.645922 0
633 0.635265 0
634 0.582121 0
635 0.516486 0
636 0.463525 0
637 0.430777 0
638 0.431722 0
639 0.458419 0
640 0.522911 0
641 0.571175 0
642 0.607233 0
643 0.616773 0
644 0.627461 0
645 0.622715 0
646 0.624327 0
647 0.631942 0
648 0.63123 0
649 0.622219 0
650 0.603308 0
651 0.590216 0
652 0.597169 0
653 0.597153 0
654 0.62944 0
655 0.653264 0
656 0.670092 0
657 0.671149 0
658 0.671149 0
659 0.671149 0
660 0.633661 0
661 0.633661 0
662 0.633661 0
663 0.623458 0
664 0.564914 0
665 0.492514 0
666 0.445431 0
667 0.421384 0
668 0.425076 0
669 0.462811 0
670 0.526623 0
671 0.575898 0
672 0.606956 0
673 0.614195 0
674 0.623468 0
675 0.62015 0
676 0.621608 0
677 0.628052 0
678 0.627553 0
679 0.619685 0
680 0.600935 0
681 0.587895 0
682 0.594516 0
683 0.595465 0
684 0.622075 0
685 0.646028 0
686 0.662826 0
687 0.663871 0
688 0.663871 0
689 0.663871 0
690 0.653492 0
691 0.653492 0
692 0.653492 0
693 0.644703 0
694 0.590199 0
695 0.520175 0
696 0.463568 0
697 0.431027 0
698 0.438457 0
699 0.486371 0
700 0.554339 0
701 0.601349 0
702 0.628006 0
703 0.634967 0
704 0.64201 0
705 0.639663 0
706 0.640719 0
707 0.646545 0
708 0.646795 0
709 0.636428 0
710 0.618725 0
711 0.605416 0
712 0.612621 0
713 0.612925 0
714 0.6399 0
715 0.662133 0
716 0.678598 0
717 0.679668 0
718 0.679668 0
719 0.679668 0
720 0.679559 0
721 0.679559 0
722 0.679559 0
723 0.671849 0
724 0.631904 0
725 0.578977 0
726 0.526319 0
727 0.489211 0
728 0.495672 0
729 0.540031 0
730 0.604769 0
731 0.641484 0
732 0.663731 0
733 0.668594 0
734 0.67199 0
735 0.669241 0
736 0.669752 0
737 0.674287 0
738 0.674369 0
739 0.660732 0
740 0.643155 0
741 0.630167 0
742 0.637698 0
743 0.638804 0
744 0.664308 0
745 0.686614 0
746 0.702903 0
747 0.704011 0
748 0.704011 0
749 0.704011 0
750 0.721527 0
751 0.721527 0
752 0.721527 0
753 0.71424 0
754 0.681086 0
755 0.643131 0
756 0.604288 0
757 0.575776 0
758 0.579173 0
759 0.61507 0
760 0.659439 0
761 0.685945 0
762 0.704005 0
763 0.708267 0
764 0.71037 0
765 0.706804 0
766 0.704329 0
767 0.707415 0
768 0.707501 0
769 0.690718 0
770 0.6719 0
771 0.658124 0
772 0.66537 0
773 0.666331 0
774 0.692933 0
775 0.714029 0
776 0.728538 0
777 0.729687 0
778 0.729687 0
779 0.729687 0
780 0.738539 0
781 0.738539 0
782 0.738539 0
783 0.733694 0
784 0.703288 0
785 0.671494 0
786 0.636902 0
787 0.60754 0
788 0.611173 0
789 0.643194 0
790 0.680826 0
791 0.707969 0
792 0.719127 0
793 0.724165 0
794 0.726086 0
795 0.721531 0
796 0.719005 0
797 0.721717 0
798 0.719421 0
799 0.702576 0
800 0.684719 0
801 0.670967 0
802 0.677967 0
803 0.676998 0
804 0.704027 0
805 0.72308 0
806 0.737773 0
807 0.738936 0
808 0.738936 0
809 0.738936 0
810 0.750894 0
811 0.750894 0
812 0.750894 0
813 0.745967 0
814 0.718178 0
815 0.688423 0
816 0.652719 0
817 0.624239 0
818 0.629101 0
819 0.657743 0
820 0.691866 0
821 0.717014 0
822 0.728315 0
823 0.73163 0
824 0.73357 0
825 0.728509 0
826 0.725959 0
827 0.728697 0
828 0.726379 0
829 0.709388 0
830 0.691358 0
831 0.677472 0
832 0.684539 0
833 0.683562 0
834 0.709268 0
835 0.728109 0
836 0.742671 0
837 0.743842 0
838 0.743842 0
839 0.743842 0
840 0.756593 0
841 0.756593 0
842 0.756593 0
843 0.75163 0
844 0.725684 0
845 0.697794 0
846 0.66335 0
847 0.634395 0
848 0.639205 0
849 0.666259 0
850 0.698897 0
851 0.723844 0
852 0.735253 0
853 0.737122 0
854 0.737449 0
855 0.732361 0
856 0.729797 0
857 0.73255 0
858 0.730219 0
859 0.713139 0
860 0.695013 0
861 0.681054 0
862 0.688159 0
863 0.687176 0
864 0.713018 0
865 0.731959 0
866 0.746598 0
867 0.747775 0
868 0.747775 0
869 0.747775 0
870 0.756593 0
871 0.756593 0
872 0.756593 0
873 0.75163 0
874 0.725684 0
875 0.697794 0
876 0.66335 0
877 0.634395 0
878 0.639205 0
879 0.666259 0
880 0.698897 0
881 0.723844 0
882 0.735253 0
883 0.737122 0
884 0.737449 0
885 0.732361 0
886 0.729797 0
887 0.73255 0
888 0.730219 0
889 0.713139 0
890 0.695013 0
891 0.681054 0
892 0.688159 0
893 0.687176 0
894 0.713018 0
895 0.731959 0
896 0.746598 0
897 0.747775 0
898 0.747775 0
899 0.747775 0
