pointId Ascore actuallabel
0 0.071874 0
1 0.071874 0
2 0.071874 0
3 0.0701162 0
4 0.061349 0
5 0.0703223 0
6 0.0733724 0
7 0.0797558 0
8 0.0774819 0
9 0.0769807 0
10 0.0763437 0
11 0.0972297 0
12 0.0952278 0
13 0.0951946 0
14 0.087509 0
15 0.0843673 0
16 0.0800674 0
17 0.0792571 0
18 0.0684319 0
19 0.0406446 0
20 0.0454109 0
21 0.0519378 0
22 0.0475809 0
23 0.0506211 0
24 0.0480008 0
25 0.0479176 0
26 0.0814197 0
27 0.0866345 0
28 0.0866345 0
29 0.0866345 0
30 0.071874 0
31 0.071874 0
32 0.071874 0
33 0.0701162 0
34 0.061349 0
35 0.0703223 0
36 0.0733724 0
37 0.0797558 0
38 0.0774819 0
39 0.0769807 0
40 0.0763437 0
41 0.0972297 0
42 0.0952278 0
43 0.0951946 0
44 0.087509 0
45 0.0843673 0
46 0.0800674 0
47 0.0792571 0
48 0.0684319 0
49 0.0406446 0
50 0.0454109 0
51 0.0519378 0
52 0.0475809 0
53 0.0506211 0
54 0.0480008 0
55 0.0479176 0
56 0.0814197 0
57 0.0866345 0
58 0.0866345 0
59 0.0866345 0
60 0.071874 0
61 0.071874 0
62 0.071874 0
63 0.0701162 0
64 0.061349 0
65 0.0703223 0
66 0.0733724 0
67 0.0797558 0
68 0.0774819 0
69 0.0769807 0
70 0.0763437 0
71 0.0972297 0
72 0.0952278 0
73 0.0951946 0
74 0.087509 0
75 0.0843673 0
76 0.0800674 0
77 0.0792571 0
78 0.0684319 0
79 0.0406446 0
80 0.0454109 0
81 0.0519378 0
82 0.0475809 0
83 0.0506211 0
84 0.0480008 0
85 0.0479176 0
86 0.0814197 0
87 0.0866345 0
88 0.0866345 0
89 0.0866345 0
90 0.071874 0
91 0.071874 0
92 0.071874 0
93 0.0701162 0
94 0.061349 0
95 0.0703223 0
96 0.0733724 0
97 0.0797558 0
98 0.0774819 0
99 0.0769807 0
100 0.0763437 0
101 0.0972297 0
102 0.0952278 0
103 0.0951946 0
104 0.087509 0
105 0.0843673 0
106 0.0800674 0
107 0.0792571 0
108 0.0684319 0
109 0.0406446 0
110 0.0454109 0
111 0.0519378 0
112 0.0475809 0
113 0.0506211 0
114 0.0480008 0
115 0.0479176 0
116 0.0814197 0
117 0.0866345 0
118 0.0866345 0
119 0.0866345 0
120 0.0626004 0
121 0.0626004 0
122 0.0626004 0
123 0.0608426 0
124 0.0520754 0
125 0.0547173 0
126 0.0577674 0
127 0.0641508 0
128 0.0618769 0
129 0.0613757 0
130 0.0605287 0
131 0.0814148 0
132 0.0793933 0
133 0.0792038 0
134 0.0702683 0
135 0.0667034 0
136 0.0623448 0
137 0.0591323 0
138 0.0483022 0
139 0.0148355 0
140 0.0158723 0
141 0.0176358 0
142 0.0131191 0
143 0.0153308 0
144 0.0152956 0
145 0.0241977 0
146 0.061385 0
147 0.0665998 0
148 0.0665998 0
149 0.0665998 0
150 0.0641641 0
151 0.0641641 0
152 0.0641641 0
153 0.0624063 0
154 0.0550025 0
155 0.0564446 0
156 0.0593583 0
157 0.0657417 0
158 0.0632078 0
159 0.0626579 0
160 0.0617637 0
161 0.0826937 0
162 0.0806722 0
