pointId Ascore actuallabel
0 0.10597 0
1 0.10597 0
2 0.10597 0
3 0.10597 0
4 0.10597 0
5 0.10597 0
6 0.105951 0
7 0.0782647 0
8 0.0723672 0
9 0.0726481 0
10 0.0749544 0
11 0.0773399 0
12 0.0824824 0
13 0.0817037 0
14 0.0903416 0
15 0.0886597 0
16 0.078785 0
17 0.0733424 0
18 0.0765155 0
19 0.0750439 0
20 0.0711873 0
21 0.0665732 0
22 0.0879387 0
23 0.104918 0
24 0.138515 0
25 0.141498 0
26 0.141498 0
27 0.141498 0
28 0.141498 0
29 0.141498 0
30 0.10597 0
31 0.10597 0
32 0.10597 0
33 0.10597 0
34 0.10597 0
35 0.10597 0
36 0.105951 0
37 0.0782647 0
38 0.0723672 0
39 0.0726481 0
40 0.0749544 0
41 0.0773399 0
42 0.0824824 0
43 0.0817037 0
44 0.0903416 0
45 0.0886597 0
46 0.078785 0
47 0.0733424 0
48 0.0765155 0
49 0.0750439 0
50 0.0711873 0
51 0.0665732 0
52 0.0879387 0
53 0.104918 0
54 0.138515 0
55 0.141498 0
56 0.141498 0
57 0.141498 0
58 0.141498 0
59 0.141498 0
60 0.10597 0
61 0.10597 0
62 0.10597 0
63 0.10597 0
64 0.10597 0
65 0.10597 0
66 0.105951 0
67 0.0782647 0
68 0.0723672 0
69 0.0726481 0
70 0.0749544 0
71 0.0773399 0
72 0.0824824 0
73 0.0817037 0
74 0.0903416 0
75 0.0886597 0
76 0.078785 0
77 0.0733424 0
78 0.0765155 0
79 0.0750439 0
80 0.0711873 0
81 0.0665732 0
82 0.0879387 0
83 0.104918 0
84 0.138515 0
85 0.141498 0
86 0.141498 0
87 0.141498 0
88 0.141498 0
89 0.141498 0
90 0.10597 0
91 0.10597 0
92 0.10597 0
93 0.10597 0
94 0.10597 0
95 0.10597 0
96 0.105951 0
97 0.0782647 0
98 0.0723672 0
99 0.0726481 0
100 0.0749544 0
101 0.0773399 0
102 0.0824824 0
103 0.0817037 0
104 0.0903416 0
105 0.0886597 0
106 0.078785 0
107 0.0733424 0
108 0.0765155 0
109 0.0750439 0
110 0.0711873 0
111 0.0665732 0
112 0.0879387 0
113 0.104918 0
114 0.138515 0
115 0.141498 0
116 0.141498 0
117 0.141498 0
118 0.141498 0
119 0.141498 0
120 0.10597 0
121 0.10597 0
122 0.10597 0
123 0.10597 0
124 0.10597 0
125 0.10597 0
126 0.105951 0
127 0.0782647 0
128 0.0723672 0
129 0.0726481 0
130 0.0749544 0
131 0.0773399 0
132 0.0824824 0
133 0.0817037 0
134 0.0903416 0
135 0.0886597 0
136 0.078785 0
137 0.0733424 0
138 0.0765155 0
139 0.0750439 0
140 0.0711873 0
141 0.0665732 0
142 0.0879387 0
143 0.104918 0
144 0.138515 0
145 0.141498 0
146 0.141498 0
147 0.141498 0
148 0.141498 0
149 0.141498 0
150 0.10597 0
151 0.10597 0
152 0.10597 0
153 0.10597 0
154 0.10597 0
155 0.10597 0
156 0.105951 0
157 0.0782647 0
158 0.0723672 0
159 0.0726481 0
160 0.0749544 0
161 0.0773399 0
162 0.0824824 0
163 0.0817037 0
164 0.0903416 0
165 0.0886597 0
166 0.078785 0
167 0.0733424 0
168 0.0765155 0
169 0.0750439 0
170 0.0711873 0
171 0.0665732 0
172 0.0879387 0
173 0.104918 0
174 0.138515 0
175 0.141498 0
176 0.141498 0
177 0.141498 0
178 0.141498 0
179 0.141498 0
180 0.10597 0
181 0.10597 0
182 0.10597 0
183 0.10597 0
184 0.10597 0
185 0.10597 0
186 0.105951 0
187 0.0782647 0
188 0.0723672 0
189 0.0726481 0
190 0.0749544 0
191 0.0773399 0
192 0.0824824 0
193 0.0817037 0
194 0.0903416 0
195 0.0886597 0
196 0.078785 0
197 0.0733424 0
198 0.0765155 0
199 0.0750439 0
200 0.0711873 0
201 0.0665732 0
202 0.0879387 0
203 0.104918 0
204 0.138515 0
205 0.141498 0
206 0.141498 0
