pointId Ascore actuallabel
188 0.0894466 0
189 0.0956073 0
190 0.10467 0
191 0.106044 0
192 0.106063 0
193 0.107765 0
194 0.118691 0
195 0.116303 0
196 0.114251 0
197 0.10519 0
198 0.101312 0
199 0.101612 0
200 0.0985045 0
201 0.088647 0
202 0.0970531 0
203 0.103766 0
204 0.120891 0
205 0.125859 0
206 0.125859 0
207 0.125859 0
208 0.125859 0
209 0.125859 0
210 0.0899994 0
211 0.0899994 0
212 0.0899994 0
213 0.0899994 0
214 0.0899994 0
215 0.0899994 0
216 0.0772162 0
217 0.0586787 0
218 0.0611976 0
219 0.0654007 0
220 0.0749538 0
221 0.0761488 0
222 0.074862 0
223 0.0757495 0
224 0.0836889 0
225 0.0834619 0
226 0.0813112 0
227 0.0753684 0
228 0.0717236 0
229 0.0720157 0
230 0.0690464 0
231 0.0625259 0
232 0.070932 0
233 0.0823246 0
234 0.100276 0
235 0.105243 0
236 0.105243 0
237 0.105243 0
238 0.105243 0
239 0.105243 0
240 0.060336 0
241 0.060336 0
242 0.060336 0
243 0.060336 0
244 0.060336 0
245 0.060336 0
246 0.0475528 0
247 0.0209881 0
248 0.0176452 0
249 0.0218059 0
250 0.0234764 0
251 0.0252129 0
252 0.0229448 0
253 0.0225249 0
254 0.0201187 0
255 0.0192379 0
256 0.019129 0
257 0.0221804 0
258 0.0225522 0
259 0.0231526 0
260 0.0240868 0
261 0.0251379 0
262 0.0408116 0
263 0.0542746 0
264 0.0723293 0
265 0.0772967 0
266 0.0772967 0
267 0.0772967 0
268 0.0772967 0
269 0.0772967 0
270 0.0715748 0
271 0.0715748 0
272 0.0715748 0
273 0.0715748 0
274 0.0715748 0
275 0.0715748 0
276 0.0587916 0
277 0.0182192 0
278 0.013796 0
279 0.0203621 0
280 0.0188734 0
281 0.0195792 0
282 0.0164873 0
283 0.0161729 0
284 0.011621 0
285 0.0114265 0
286 0.0104652 0
287 0.0120474 0
288 0.0131847 0
289 0.0149015 0
290 0.0158137 0
291 0.0193726 0
292 0.0348956 0
293 0.0475004 0
294 0.0695803 0
295 0.0745478 0
296 0.0745478 0
297 0.0745478 0
298 0.0745478 0
299 0.0745478 0
300 0.0714214 0
301 0.0714214 0
302 0.0714214 0
303 0.0714214 0
304 0.0714214 0
305 0.0714214 0
306 0.0584066 0
307 0.0173321 0
308 0.0121246 0
309 0.0173737 0
310 0.0157896 0
311 0.0159742 0
312 0.0129767 0
313 0.0126 0
314 0.009846 0
315 0.00959307 0
316 0.00977716 0
