pointId Ascore actuallabel
540 0.570502 0
541 0.570502 0
542 0.570502 0
543 0.570502 0
544 0.570502 0
545 0.526066 0
546 0.513648 0
547 0.521719 0
548 0.517652 0
549 0.512702 0
550 0.48293 0
551 0.488767 0
552 0.496636 0
553 0.504808 0
554 0.499495 0
555 0.488954 0
556 0.488364 0
557 0.49212 0
558 0.502799 0
559 0.506319 0
560 0.504345 0
561 0.502262 0
562 0.518309 0
563 0.550764 0
564 0.57775 0
565 0.605994 0
566 0.605994 0
567 0.605994 0
568 0.605994 0
569 0.605994 0
570 0.579291 0
571 0.579291 0
572 0.579291 0
573 0.579291 0
574 0.579291 0
575 0.52758 0
576 0.527051 0
577 0.537577 0
578 0.535676 0
579 0.530728 0
580 0.503135 0
581 0.502631 0
582 0.511554 0
583 0.515819 0
584 0.515678 0
585 0.502719 0
586 0.502544 0
587 0.51573 0
588 0.528117 0
589 0.535859 0
590 0.534 0
591 0.518885 0
592 0.546103 0
593 0.575377 0
594 0.600225 0
595 0.627445 0
596 0.627445 0
597 0.627445 0
598 0.627445 0
599 0.627445 0
600 0.610733 0
601 0.610733 0
602 0.610733 0
603 0.610733 0
604 0.610733 0
605 0.571648 0
606 0.570281 0
607 0.575233 0
608 0.570004 0
609 0.566576 0
610 0.54033 0
611 0.536284 0
612 0.549045 0
613 0.555188 0
614 0.555168 0
615 0.544902 0
616 0.550344 0
617 0.562802 0
618 0.571603 0
619 0.575233 0
620 0.569613 0
621 0.550427 0
622 0.584248 0
623 0.605882 0
624 0.627463 0
625 0.647547 0
626 0.647547 0
627 0.647547 0
628 0.647547 0
629 0.647547 0
630 0.670373 0
631 0.670373 0
632 0.670373 0
633 0.670373 0
634 0.670373 0
635 0.639911 0
636 0.635138 0
637 0.638177 0
638 0.6366 0
639 0.63037 0
640 0.609566 0
641 0.610847 0
642 0.615134 0
643 0.623135 0
644 0.615309 0
645 0.60574 0
646 0.609306 0
647 0.619321 0
648 0.626472 0
649 0.631508 0
650 0.629278 0
651 0.61054 0
652 0.637092 0
653 0.656421 0
654 0.675799 0
655 0.691874 0
656 0.691874 0
657 0.691874 0
658 0.691874 0
659 0.691874 0
660 0.698798 0
661 0.698798 0
662 0.698798 0
663 0.698798 0
664 0.698798 0
665 0.669868 0
666 0.666083 0
667 0.669721 0
668 0.669378 0
669 0.664805 0
670 0.646326 0
671 0.649213 0
672 0.65239 0
673 0.660654 0
674 0.65221 0
675 0.643971 0
676 0.651452 0
677 0.659651 0
678 0.662687 0
679 0.666978 0
680 0.662306 0
681 0.643882 0
682 0.660536 0
683 0.677998 0
684 0.696694 0
685 0.711694 0
686 0.711694 0
687 0.711694 0
688 0.711694 0
689 0.711694 0
690 0.699679 0
691 0.699679 0
692 0.699679 0
693 0.699679 0
694 0.699679 0
695 0.670712 0
696 0.667964 0
697 0.671612 0
698 0.671269 0
699 0.666682 0
700 0.648151 0
701 0.652434 0
702 0.655627 0
703 0.663932 0
704 0.653033 0
705 0.644783 0
706 0.652273 0
707 0.660483 0
708 0.663523 0
709 0.667819 0
710 0.663142 0
711 0.644694 0
712 0.661369 0
713 0.678852 0
714 0.697572 0
715 0.712592 0
716 0.712592 0
717 0.712592 0
718 0.712592 0
719 0.712592 0
720 0.699679 0
721 0.699679 0
722 0.699679 0
723 0.699679 0
724 0.699679 0
725 0.670712 0
726 0.667964 0
727 0.671612 0
728 0.671269 0
729 0.666682 0
730 0.648151 0
731 0.652434 0
732 0.655627 0
733 0.663932 0
734 0.653033 0
735 0.644783 0
736 0.652273 0
737 0.660483 0
738 0.663523 0
739 0.667819 0
740 0.663142 0
741 0.644694 0
742 0.661369 0
743 0.678852 0
744 0.697572 0
745 0.712592 0
746 0.712592 0
747 0.712592 0
748 0.712592 0
749 0.712592 0
750 0.699679 0
751 0.699679 0
752 0.699679 0
753 0.699679 0
754 0.699679 0
755 0.670712 0
756 0.667964 0
757 0.671612 0
758 0.671269 0
759 0.666682 0
760 0.648151 0
761 0.652434 0
762 0.655627 0
763 0.663932 0
764 0.653033 0
765 0.644783 0
766 0.652273 0
767 0.660483 0
768 0.663523 0
769 0.667819 0
770 0.663142 0
771 0.644694 0
772 0.661369 0
773 0.678852 0
774 0.697572 0
775 0.712592 0
776 0.712592 0
777 0.712592 0
778 0.712592 0
779 0.712592 0
780 0.699679 0
781 0.699679 0
782 0.699679 0
783 0.699679 0
784 0.699679 0
785 0.670712 0
786 0.667964 0
787 0.671612 0
788 0.671269 0
789 0.666682 0
790 0.648151 0
791 0.652434 0
792 0.655627 0
793 0.663932 0
794 0.653033 0
795 0.644783 0
796 0.652273 0
797 0.660483 0
798 0.663523 0
799 0.667819 0
800 0.663142 0
801 0.644694 0
802 0.661369 0
803 0.678852 0
804 0.697572 0
805 0.712592 0
806 0.712592 0
807 0.712592 0
808 0.712592 0
809 0.712592 0
810 0.699679 0
811 0.699679 0
812 0.699679 0
813 0.699679 0
814 0.699679 0
815 0.670712 0
816 0.667964 0
817 0.671612 0
818 0.671269 0
819 0.666682 0
820 0.648151 0
821 0.652434 0
822 0.655627 0
823 0.663932 0
824 0.653033 0
825 0.644783 0
826 0.652273 0
827 0.660483 0
828 0.663523 0
829 0.667819 0
830 0.663142 0
