pointId Ascore actuallabel
319 0.589933 0
320 0.548382 0
321 0.526102 0
322 0.525359 0
323 0.547551 0
324 0.596598 0
325 0.642796 0
326 0.680371 0
327 0.6808 0
328 0.6808 0
329 0.6808 0
330 0.722553 0
331 0.722553 0
332 0.722553 0
333 0.719296 0
334 0.70113 0
335 0.675745 0
336 0.65707 0
337 0.645256 0
338 0.644361 0
339 0.648747 0
340 0.668283 0
341 0.678799 0
342 0.685541 0
343 0.687807 0
344 0.686774 0
345 0.683638 0
346 0.678471 0
347 0.680688 0
348 0.671243 0
349 0.629201 0
350 0.596925 0
351 0.582458 0
352 0.579874 0
353 0.601796 0
354 0.642441 0
355 0.674755 0
356 0.706778 0
357 0.707223 0
358 0.707223 0
359 0.707223 0
360 0.724238 0
361 0.724238 0
362 0.724238 0
363 0.720974 0
364 0.701649 0
365 0.672466 0
366 0.653301 0
367 0.638037 0
368 0.637073 0
369 0.646246 0
370 0.66888 0
371 0.681709 0
372 0.68848 0
373 0.690756 0
374 0.689718 0
375 0.686568 0
376 0.68138 0
377 0.683606 0
378 0.675298 0
379 0.636322 0
380 0.606444 0
381 0.592698 0
382 0.590476 0
383 0.612112 0
384 0.649407 0
385 0.679717 0
386 0.708942 0
387 0.709389 0
388 0.709389 0
389 0.709389 0
390 0.725151 0
391 0.725151 0
392 0.725151 0
393 0.721883 0
394 0.702534 0
395 0.67365 0
396 0.654451 0
397 0.63916 0
398 0.638086 0
399 0.64857 0
400 0.671921 0
401 0.684807 0
402 0.691609 0
403 0.693895 0
404 0.692853 0
405 0.689689 0
406 0.684477 0
407 0.686713 0
408 0.678368 0
409 0.640021 0
410 0.61243 0
411 0.597534 0
412 0.59502 0
413 0.616133 0
414 0.652224 0
415 0.682665 0
416 0.712017 0
417 0.712466 0
418 0.712466 0
419 0.712466 0
420 0.725392 0
421 0.725392 0
422 0.725392 0
423 0.722122 0
424 0.701882 0
425 0.669439 0
426 0.649225 0
427 0.632594 0
428 0.630629 0
429 0.642486 0
430 0.668747 0
431 0.685219 0
432 0.692025 0
433 0.69475 0
434 0.693706 0
435 0.690538 0
436 0.68532 0
437 0.687558 0
438 0.679203 0
439 0.64538 0
440 0.623729 0
441 0.610494 0
442 0.606778 0
443 0.623369 0
444 0.65588 0
445 0.685056 0
446 0.712166 0
447 0.712615 0
448 0.712615 0
449 0.712615 0
450 0.721066 0
451 0.721066 0
452 0.721066 0
453 0.717817 0
454 0.696517 0
455 0.661932 0
456 0.63802 0
457 0.620341 0
458 0.617832 0
459 0.631324 0
460 0.659279 0
461 0.679349 0
462 0.688728 0
463 0.69144 0
464 0.690401 0
465 0.687248 0
466 0.682055 0
467 0.684283 0
468 0.67837 0
469 0.645309 0
470 0.626817 0
471 0.614955 0
472 0.614841 0
473 0.627742 0
474 0.658589 0
475 0.687235 0
476 0.71341 0
477 0.71386 0
478 0.71386 0
479 0.71386 0
480 0.724721 0
481 0.724721 0
482 0.724721 0
483 0.721455 0
484 0.697944 0
485 0.662453 0
486 0.638522 0
487 0.619302 0
488 0.616798 0
489 0.631462 0
490 0.659327 0
491 0.681932 0
492 0.692818 0
493 0.695546 0
494 0.694501 0
495 0.691329 0
496 0.686105 0
497 0.688346 0
498 0.683986 0
499 0.652207 0
500 0.633517 0
501 0.620209 0
502 0.618614 0
503 0.632998 0
504 0.663766 0
505 0.692637 0
506 0.715531 0
507 0.715531 0
508 0.715531 0
509 0.715531 0
510 0.718385 0
511 0.718385 0
512 0.718385 0
513 0.715148 0
514 0.689964 0
515 0.652406 0
516 0.626488 0
517 0.606407 0
518 0.604835 0
519 0.618139 0
520 0.650919 0
521 0.674831 0
522 0.690631 0
523 0.69335 0
524 0.692308 0
525 0.689147 0
526 0.683939 0
527 0.686173 0
528 0.681827 0
529 0.65614 0
530 0.639711 0
531 0.626466 0
532 0.622921 0
533 0.634992 0
534 0.663532 0
535 0.691958 0
536 0.714829 0
537 0.714829 0
538 0.714829 0
539 0.714829 0
540 0.714615 0
541 0.714615 0
542 0.714615 0
543 0.711395 0
544 0.684272 0
545 0.644927 0
546 0.615021 0
547 0.593606 0
548 0.591579 0
549 0.608597 0
550 0.6429 0
551 0.668945 0
552 0.691245 0
553 0.695061 0
554 0.694016 0
555 0.6915 0
556 0.687438 0
557 0.689683 0
558 0.685314 0
559 0.662323 0
560 0.645943 0
561 0.632876 0
562 0.628564 0
563 0.639121 0
564 0.666159 0
565 0.693704 0
566 0.716633 0
567 0.716633 0
568 0.716633 0
569 0.716633 0
570 0.694591 0
571 0.694591 0
572 0.694591 0
573 0.69146 0
574 0.657901 0
575 0.613551 0
576 0.556511 0
577 0.525605 0
578 0.530668 0
579 0.558891 0
580 0.606225 0
581 0.642052 0
582 0.665973 0
583 0.678723 0
584 0.678839 0
585 0.679378 0
586 0.678447 0
587 0.680878 0
588 0.676991 0
589 0.654485 0
590 0.639213 0
591 0.62804 0
592 0.622531 0
593 0.631782 0
594 0.65819 0
595 0.685306 0
596 0.706186 0
597 0.706186 0
598 0.706186 0
599 0.706186 0
600 0.663216 0
601 0.663216 0
602 0.663216 0
603 0.658095 0
604 0.614232 0
605 0.564455 0
606 0.496723 0
607 0.461072 0
608 0.466955 0
609 0.492487 0
610 0.559856 0
611 0.610299 0
612 0.638868 0
613 0.654369 0
614 0.655306 0
615 0.656352 0
616 0.657259 0
617 0.660559 0
618 0.659507 0
619 0.637582 0
620 0.625472 0
621 0.61454 0
622 0.610822 0
623 0.620985 0
624 0.648938 0
625 0.677545 0
626 0.698188 0
627 0.698188 0
628 0.698188 0
629 0.698188 0
630 0.638327 0
631 0.638327 0
632 0.638327 0
633 0.631821 0
634 0.578012 0
635 0.518186 0
636 0.455852 0
637 0.429986 0
638 0.432895 0
639 0.463287 0
640 0.528044 0
641 0.594982 0
642 0.630453 0
643 0.645484 0
644 0.648199 0
645 0.650472 0
646 0.652345 0
647 0.656032 0
648 0.65835 0
649 0.638033 0
650 0.627851 0
651 0.617088 0
652 0.61259 0
653 0.621211 0
654 0.646768 0
655 0.676208 0
656 0.695637 0
657 0.695637 0
658 0.695637 0
659 0.695637 0
660 0.63968 0
661 0.63968 0
662 0.63968 0
663 0.633768 0
664 0.57569 0
665 0.505602 0
666 0.443451 0
667 0.423582 0
668 0.431479 0
669 0.466783 0
670 0.532375 0
671 0.595207 0
672 0.626761 0
673 0.6423 0
674 0.646871 0
675 0.649014 0
676 0.650779 0
677 0.656213 0
678 0.659736 0
679 0.640607 0
680 0.631834 0
681 0.620897 0
682 0.617329 0
683 0.624528 0
684 0.65151 0
685 0.680241 0
686 0.698487 0
687 0.698487 0
688 0.698487 0
689 0.698487 0
690 0.655335 0
691 0.655335 0
692 0.655335 0
693 0.650671 0
694 0.603711 0
695 0.5303 0
696 0.473444 0
697 0.438813 0
698 0.445571 0
699 0.489445 0
700 0.549142 0
701 0.60566 0
702 0.630501 0
703 0.643276 0
704 0.645765 0
705 0.64673 0
706 0.649947 0
707 0.654233 0
708 0.65843 0
709 0.640443 0
710 0.631879 0
711 0.620316 0
712 0.616516 0
713 0.622309 0
714 0.649759 0
715 0.677161 0
716 0.695223 0
717 0.695223 0
718 0.695223 0
719 0.695223 0
720 0.673797 0
721 0.673797 0
722 0.673797 0
723 0.66913 0
724 0.634425 0
725 0.580514 0
726 0.536239 0
727 0.49502 0
728 0.502246 0
729 0.546005 0
730 0.592627 0
731 0.642386 0
732 0.662552 0
733 0.670843 0
734 0.673736 0
735 0.67453 0
736 0.6763 0
737 0.680117 0
738 0.679767 0
739 0.664806 0
740 0.655132 0
741 0.643815 0
742 0.639774 0
743 0.642247 0
744 0.669871 0
745 0.696293 0
746 0.714641 0
747 0.714641 0
748 0.714641 0
749 0.714641 0
750 0.711185 0
751 0.711185 0
752 0.711185 0
753 0.709274 0
754 0.679136 0
755 0.635084 0
756 0.605083 0
757 0.576118 0
758 0.582507 0
759 0.614531 0
760 0.649281 0
761 0.688542 0
762 0.702955 0
763 0.707873 0
764 0.708738 0
765 0.707399 0
766 0.707321 0
767 0.709657 0
768 0.706828 0
769 0.689981 0
770 0.677956 0
771 0.665057 0
772 0.660883 0
773 0.662239 0
774 0.689409 0
775 0.71406 0
776 0.732415 0
777 0.732415 0
778 0.732415 0
779 0.732415 0
780 0.728416 0
781 0.728416 0
782 0.728416 0
783 0.726458 0
784 0.701644 0
785 0.662957 0
786 0.63579 0
787 0.601441 0
788 0.611207 0
789 0.639281 0
790 0.671638 0
791 0.703237 0
792 0.712761 0
793 0.717521 0
794 0.717945 0
795 0.71659 0
796 0.71651 0
797 0.718877 0
798 0.715335 0
799 0.698285 0
800 0.683649 0
801 0.670642 0
802 0.665384 0
803 0.666749 0
804 0.694103 0
805 0.718923 0
806 0.737402 0
807 0.737402 0
808 0.737402 0
809 0.737402 0
810 0.745127 0
811 0.745127 0
812 0.745127 0
813 0.743954 0
814 0.723783 0
815 0.693953 0
816 0.666067 0
817 0.63124 0
818 0.638167 0
819 0.661759 0
820 0.690064 0
821 0.716893 0
822 0.726145 0
823 0.73018 0
824 0.730611 0
825 0.729231 0
826 0.729151 0
827 0.73179 0
828 0.727725 0
829 0.710278 0
830 0.696421 0
831 0.682798 0
832 0.675417 0
833 0.67659 0
834 0.702386 0
835 0.727502 0
836 0.744804 0
837 0.744804 0
838 0.744804 0
839 0.744804 0
840 0.753755 0
841 0.753755 0
842 0.753755 0
843 0.752568 0
844 0.73433 0
845 0.706032 0
846 0.680628 0
847 0.643592 0
848 0.649734 0
849 0.668543 0
850 0.696479 0
851 0.722647 0
852 0.731973 0
853 0.73604 0
854 0.736475 0
855 0.735085 0
856 0.735003 0
857 0.737664 0
858 0.733566 0
859 0.715979 0
860 0.701348 0
861 0.687628 0
862 0.680195 0
863 0.681162 0
864 0.707132 0
865 0.732417 0
866 0.749836 0
867 0.749836 0
868 0.749836 0
869 0.749836 0
870 0.753755 0
871 0.753755 0
872 0.753755 0
873 0.752568 0
874 0.73433 0
875 0.706032 0
876 0.680628 0
877 0.643592 0
878 0.649734 0
879 0.668543 0
880 0.696479 0
881 0.722647 0
882 0.731973 0
883 0.73604 0
884 0.736475 0
885 0.735085 0
886 0.735003 0
887 0.737664 0
888 0.733566 0
889 0.715979 0
890 0.701348 0
891 0.687628 0
892 0.680195 0
893 0.681162 0
894 0.707132 0
895 0.732417 0
896 0.749836 0
897 0.749836 0
898 0.749836 0
899 0.749836 0
