pointId Ascore actuallabel
459 0.509767 0
460 0.469423 0
461 0.439474 0
462 0.418601 0
463 0.404736 0
464 0.39791 0
465 0.401557 0
466 0.406067 0
467 0.414856 0
468 0.439705 0
469 0.474109 0
470 0.521904 0
471 0.573287 0
472 0.645895 0
473 0.682552 0
474 0.705946 0
475 0.706391 0
476 0.706391 0
477 0.706391 0
478 0.706391 0
479 0.706391 0
480 0.682075 0
481 0.682075 0
482 0.682075 0
483 0.682075 0
484 0.682075 0
485 0.682075 0
486 0.664612 0
487 0.638578 0
488 0.58471 0
489 0.516522 0
490 0.47962 0
491 0.448024 0
492 0.425204 0
493 0.410811 0
494 0.402358 0
495 0.409175 0
496 0.415509 0
497 0.424011 0
498 0.448537 0
499 0.47789 0
500 0.519609 0
501 0.574891 0
502 0.642298 0
503 0.681267 0
504 0.708191 0
505 0.708637 0
506 0.708637 0
507 0.708637 0
508 0.708637 0
509 0.708637 0
510 0.686364 0
511 0.686364 0
512 0.686364 0
513 0.686364 0
514 0.686364 0
515 0.686364 0
516 0.672274 0
517 0.644412 0
518 0.603919 0
519 0.538747 0
520 0.485676 0
521 0.456798 0
522 0.431285 0
523 0.420122 0
524 0.410455 0
525 0.410816 0
526 0.413463 0
527 0.430676 0
528 0.456645 0
529 0.494904 0
530 0.533181 0
531 0.582602 0
532 0.650957 0
533 0.696101 0
534 0.72291 0
535 0.723365 0
536 0.723365 0
537 0.723365 0
538 0.723365 0
539 0.723365 0
540 0.697662 0
541 0.697662 0
542 0.697662 0
543 0.697662 0
544 0.697662 0
545 0.697662 0
546 0.684946 0
547 0.660555 0
548 0.626528 0
549 0.565929 0
550 0.51353 0
551 0.482634 0
552 0.457005 0
553 0.437158 0
554 0.429833 0
555 0.433478 0
556 0.432955 0
557 0.449713 0
558 0.476115 0
559 0.511584 0
560 0.554692 0
561 0.601359 0
562 0.67053 0
563 0.709331 0
564 0.736033 0
565 0.736497 0
566 0.736497 0
567 0.736497 0
568 0.736497 0
569 0.736497 0
570 0.714764 0
571 0.714764 0
572 0.714764 0
573 0.714764 0
574 0.714764 0
575 0.714764 0
576 0.703748 0
577 0.682251 0
578 0.649935 0
579 0.594076 0
580 0.553893 0
581 0.52284 0
582 0.501344 0
583 0.475612 0
584 0.467994 0
585 0.474075 0
586 0.470198 0
587 0.493193 0
588 0.523465 0
589 0.550445 0
590 0.594405 0
591 0.634559 0
592 0.693496 0
593 0.723169 0
594 0.748098 0
595 0.749514 0
596 0.749514 0
597 0.749514 0
598 0.749514 0
599 0.749514 0
600 0.731206 0
601 0.731206 0
602 0.731206 0
603 0.731206 0
604 0.731206 0
605 0.731206 0
606 0.721753 0
607 0.701154 0
608 0.669457 0
609 0.620703 0
610 0.583949 0
611 0.551036 0
612 0.533463 0
613 0.516481 0
614 0.510587 0
615 0.515731 0
616 0.521888 0
617 0.541483 0
618 0.569759 0
619 0.594696 0
620 0.634017 0
621 0.66321 0
622 0.706228 0
623 0.729969 0
624 0.750717 0
625 0.75356 0
626 0.75356 0
627 0.75356 0
628 0.75356 0
629 0.75356 0
630 0.745106 0
631 0.745106 0
632 0.745106 0
633 0.745106 0
634 0.745106 0
635 0.745106 0
636 0.742294 0
637 0.727968 0
638 0.70414 0
639 0.663339 0
640 0.631068 0
641 0.605716 0
642 0.594418 0
643 0.57086 0
644 0.567196 0
645 0.573678 0
646 0.581859 0
647 0.590585 0
648 0.613139 0
649 0.631699 0
650 0.664265 0
651 0.681327 0
652 0.721533 0
653 0.742332 0
654 0.76077 0
655 0.763652 0
656 0.763652 0
657 0.763652 0
658 0.763652 0
659 0.763652 0
660 0.749982 0
661 0.749982 0
662 0.749982 0
663 0.749982 0
664 0.749982 0
665 0.749982 0
666 0.747152 0
667 0.732732 0
668 0.708748 0
669 0.67242 0
670 0.649966 0
671 0.631625 0
672 0.618992 0
673 0.595487 0
674 0.594701 0
675 0.590255 0
676 0.604962 0
677 0.607288 0
678 0.622866 0
679 0.64172 0
680 0.673215 0
681 0.691378 0
682 0.729552 0
683 0.750583 0
684 0.767773 0
685 0.770681 0
686 0.770681 0
687 0.770681 0
688 0.770681 0
689 0.770681 0
690 0.755199 0
691 0.755199 0
692 0.755199 0
693 0.755199 0
694 0.755199 0
695 0.755199 0
696 0.753772 0
697 0.739225 0
698 0.715479 0
699 0.682968 0
700 0.66143 0
701 0.642493 0
702 0.630094 0
703 0.608573 0
704 0.608692 0
705 0.604141 0
706 0.616262 0
707 0.619803 0
708 0.637054 0
709 0.656016 0
710 0.685495 0
711 0.700753 0
712 0.739445 0
713 0.76076 0
714 0.778183 0
715 0.781131 0
716 0.781131 0
717 0.781131 0
718 0.781131 0
719 0.781131 0
720 0.767673 0
721 0.767673 0
722 0.767673 0
723 0.767673 0
724 0.767673 0
725 0.767673 0
726 0.766224 0
727 0.751436 0
728 0.730073 0
729 0.698217 0
730 0.68329 0
731 0.663726 0
732 0.650098 0
733 0.626342 0
734 0.627939 0
735 0.622809 0
736 0.634105 0
737 0.63815 0
738 0.653849 0
739 0.670933 0
740 0.696637 0
741 0.712143 0
742 0.746937 0
743 0.768953 0
744 0.786564 0
745 0.789544 0
746 0.789544 0
747 0.789544 0
748 0.789544 0
749 0.789544 0
750 0.779601 0
751 0.779601 0
752 0.779601 0
753 0.779601 0
754 0.779601 0
755 0.779601 0
756 0.778129 0
757 0.766968 0
758 0.748241 0
759 0.717419 0
760 0.706829 0
761 0.689138 0
762 0.673713 0
763 0.649503 0
764 0.650749 0
765 0.6481 0
766 0.653008 0
767 0.65695 0
768 0.668381 0
769 0.685845 0
770 0.706727 0
771 0.721548 0
772 0.752133 0
773 0.774302 0
774 0.789544 0
775 0.792534 0
776 0.792534 0
777 0.792534 0
778 0.792534 0
779 0.792534 0
780 0.787501 0
781 0.787501 0
782 0.787501 0
783 0.787501 0
784 0.787501 0
785 0.787501 0
786 0.786014 0
787 0.776659 0
788 0.76189 0
789 0.734935 0
790 0.724543 0
791 0.706409 0
792 0.688891 0
793 0.664135 0
794 0.66499 0
795 0.6602 0
796 0.663927 0
797 0.668355 0
798 0.679556 0
799 0.694601 0
800 0.712334 0
801 0.727272 0
802 0.755934 0
803 0.778215 0
804 0.793534 0
805 0.79654 0
806 0.79654 0
807 0.79654 0
808 0.79654 0
809 0.79654 0
810 0.787501 0
811 0.787501 0
812 0.787501 0
813 0.787501 0
814 0.787501 0
815 0.787501 0
816 0.786014 0
817 0.776659 0
818 0.76189 0
819 0.734935 0
820 0.724543 0
821 0.706409 0
822 0.688891 0
823 0.664135 0
824 0.66499 0
825 0.6602 0
826 0.663927 0
827 0.668355 0
828 0.679556 0
829 0.694601 0
830 0.712334 0
831 0.727272 0
832 0.755934 0
833 0.778215 0
834 0.793534 0
835 0.79654 0
836 0.79654 0
837 0.79654 0
838 0.79654 0
839 0.79654 0
840 0.787501 0
841 0.787501 0
842 0.787501 0
843 0.787501 0
844 0.787501 0
845 0.787501 0
846 0.786014 0
847 0.776659 0
848 0.76189 0
849 0.734935 0
850 0.724543 0
851 0.706409 0
852 0.688891 0
853 0.664135 0
854 0.66499 0
855 0.6602 0
856 0.663927 0
857 0.668355 0
858 0.679556 0
859 0.694601 0
860 0.712334 0
861 0.727272 0
862 0.755934 0
863 0.778215 0
864 0.793534 0
865 0.79654 0
866 0.79654 0
867 0.79654 0
868 0.79654 0
869 0.79654 0
870 0.787501 0
871 0.787501 0
872 0.787501 0
873 0.787501 0
874 0.787501 0
875 0.787501 0
876 0.786014 0
877 0.776659 0
878 0.76189 0
879 0.734935 0
880 0.724543 0
881 0.706409 0
882 0.688891 0
883 0.664135 0
884 0.66499 0
885 0.6602 0
886 0.663927 0
887 0.668355 0
888 0.679556 0
889 0.694601 0
890 0.712334 0
891 0.727272 0
892 0.755934 0
893 0.778215 0
894 0.793534 0
895 0.79654 0
896 0.79654 0
897 0.79654 0
898 0.79654 0
899 0.79654 0
