pointId Ascore actuallabel
445 0.416699 0
446 0.670483 0
447 0.525929 0
448 0.533796 0
449 0.475863 0
450 0.430089 0
451 0.439451 0
452 0.437733 0
453 0.535344 0
454 0.514299 0
455 0.504677 0
456 0.455864 0
457 0.44403 0
458 0.423405 0
459 0.469459 0
460 0.451783 0
461 0.484971 0
462 0.452418 0
463 0.446594 0
464 0.431265 0
465 0.526473 0
466 0.446896 0
467 0.486524 0
468 0.476376 0
469 0.4425 0
470 0.446566 0
471 0.560717 0
472 0.474556 0
473 0.426514 0
474 0.485292 0
475 0.423847 0
476 0.435644 0
477 0.468127 0
478 0.453008 0
479 0.460925 0
480 0.420591 0
481 0.470364 0
482 0.495243 0
483 0.432703 0
484 0.437236 0
485 0.41598 0
486 0.604098 0
487 0.484496 0
488 0.635358 0
489 0.419132 0
490 0.446244 0
491 0.417572 0
492 0.420705 0
493 0.436918 0
494 0.437132 0
495 0.417815 0
496 0.430159 0
497 0.452178 0
498 0.583628 0
499 0.41924 0
