pointId Ascore actuallabel
578 0.705053 0
579 0.560817 0
580 0.440807 0
581 0.391216 0
582 0.364243 0
583 0.208122 0
584 0.146308 0
585 0.211171 0
586 0.285265 0
587 0.310036 0
588 0.347968 0
589 0.503083 0
590 0.572639 0
591 0.681529 0
592 0.891768 0
593 1.03212 0
594 1.0922 0
595 1.27937 0
596 1.41358 0
597 1.48946 0
598 1.55934 0
599 1.63185 0
600 1.52183 0
601 1.46809 0
602 1.41396 0
603 1.34877 0
604 1.27221 0
605 1.18543 0
606 0.978945 0
607 0.895103 0
608 0.920137 0
609 0.650234 0
610 0.526517 0
611 0.444593 0
612 0.37298 0
613 0.287409 0
614 0.259154 0
615 0.310904 0
616 0.307786 0
617 0.321982 0
618 0.419134 0
619 0.536667 0
620 0.684978 0
621 0.781756 0
622 0.921721 0
623 1.12676 0
624 1.28766 0
625 1.33411 0
626 1.40253 0
627 1.46774 0
628 1.56018 0
629 1.6479 0
630 1.523 0
631 1.48309 0
632 1.43502 0
633 1.37836 0
634 1.31107 0
635 1.17176 0
636 1.01722 0
637 0.982767 0
638 0.991501 0
639 0.795003 0
640 0.795084 0
641 0.69913 0
642 0.575175 0
643 0.417585 0
644 0.348983 0
645 0.367629 0
646 0.536845 0
647 0.575808 0
648 0.524657 0
649 0.625305 0
650 0.759614 0
651 0.862504 0
652 1.03397 0
653 1.31821 0
654 1.32701 0
655 1.36048 0
656 1.40727 0
657 1.47957 0
658 1.53367 0
659 1.61069 0
660 1.53722 0
661 1.50278 0
662 1.46448 0
663 1.41702 0
664 1.3614 0
665 1.17354 0
666 1.14445 0
667 1.20287 0
668 1.18463 0
669 0.974913 0
670 0.812763 0
671 0.695221 0
672 0.792344 0
673 0.573767 0
674 0.516679 0
675 0.549099 0
676 0.624454 0
677 0.6671 0
678 0.731684 0
679 0.771903 0
680 0.833017 0
681 0.980645 0
682 1.15538 0
683 1.24505 0
684 1.3235 0
685 1.35839 0
686 1.40525 0
687 1.45547 0
688 1.51641 0
689 1.58175 0
690 1.60753 0
691 1.62831 0
692 1.6174 0
693 1.58408 0
694 1.48466 0
695 1.4513 0
696 1.40934 0
697 1.37262 0
698 1.25013 0
699 1.08151 0
700 0.98278 0
701 0.915214 0
702 0.895196 0
703 0.940321 0
704 0.681516 0
705 0.804105 0
706 0.775268 0
707 0.809917 0
708 0.85907 0
709 0.890426 0
710 0.946753 0
711 1.16456 0
712 1.15438 0
713 1.1573 0
714 1.32555 0
715 1.35788 0
716 1.41397 0
717 1.46503 0
718 1.51025 0
719 1.564 0
720 1.69616 0
721 1.67481 0
722 1.6579 0
723 1.59966 0
724 1.52935 0
725 1.49156 0
726 1.44828 0
727 1.4206 0
728 1.31983 0
729 1.23262 0
730 1.18437 0
731 1.0985 0
732 1.07481 0
733 1.04218 0
734 0.807522 0
735 0.915715 0
736 0.915172 0
737 0.925685 0
738 0.964437 0
739 1.00047 0
740 1.12384 0
741 1.20628 0
742 1.17837 0
743 1.16577 0
744 1.22943 0
745 1.38332 0
746 1.43323 0
747 1.48301 0
748 1.52698 0
749 1.56157 0
750 1.72706 0
751 1.71132 0
752 1.66489 0
753 1.59378 0
754 1.56476 0
755 1.5394 0
756 1.48499 0
757 1.42436 0
758 1.3117 0
759 1.21056 0
760 1.15379 0
761 1.1894 0
762 1.25011 0
763 1.30995 0
764 1.08321 0
765 1.01701 0
766 1.02009 0
767 1.02763 0
768 1.05628 0
769 1.11449 0
770 1.29899 0
771 1.25572 0
772 1.24135 0
773 1.21594 0
774 1.22735 0
775 1.41173 0
776 1.48069 0
777 1.51219 0
778 1.54467 0
779 1.57779 0
780 1.74617 0
781 1.70695 0
782 1.65826 0
783 1.63003 0
784 1.60491 0
785 1.55826 0
786 1.50778 0
787 1.41665 0
788 1.33099 0
789 1.21922 0
790 1.14307 0
791 1.2114 0
792 1.27944 0
793 1.35023 0
794 1.39328 0
795 1.18406 0
796 1.10846 0
797 1.11026 0
798 1.13688 0
799 1.2375 0
800 1.34192 0
801 1.31614 0
802 1.29783 0
803 1.29127 0
804 1.29606 0
805 1.37156 0
806 1.52221 0
807 1.5518 0
808 1.57155 0
809 1.59253 0
810 1.73873 0
811 1.71073 0
812 1.68552 0
813 1.6574 0
814 1.62216 0
815 1.58464 0
816 1.53755 0
817 1.44757 0
818 1.383 0
819 1.3004 0
820 1.25481 0
821 1.28297 0
822 1.32949 0
823 1.4101 0
824 1.42494 0
825 1.39949 0
826 1.25017 0
827 1.17596 0
828 1.2295 0
829 1.37885 0
830 1.39407 0
831 1.38006 0
832 1.3592 0
833 1.35434 0
834 1.35904 0
835 1.38367 0
836 1.50397 0
837 1.58313 0
838 1.59652 0
839 1.61872 0
840 1.74807 0
841 1.71994 0
842 1.69871 0
843 1.67289 0
844 1.64275 0
845 1.61185 0
846 1.57512 0
847 1.49426 0
848 1.44849 0
849 1.39103 0
850 1.35428 0
851 1.3669 0
852 1.39279 0
853 1.45932 0
854 1.47081 0
855 1.47425 0
856 1.35161 0
857 1.28842 0
858 1.31754 0
859 1.44158 0
860 1.43918 0
861 1.4311 0
862 1.42384 0
863 1.40167 0
864 1.40812 0
865 1.41834 0
866 1.47513 0
867 1.58181 0
868 1.62722 0
869 1.64391 0
870 1.75248 0
871 1.73005 0
872 1.71141 0
873 1.68965 0
874 1.66834 0
875 1.64058 0
876 1.58155 0
877 1.54204 0
878 1.51076 0
879 1.46588 0
880 1.43603 0
881 1.44118 0
882 1.47555 0
883 1.50861 0
884 1.52717 0
885 1.5086 0
886 1.51967 0
887 1.37233 0
888 1.41686 0
889 1.47557 0
890 1.47528 0
891 1.46855 0
892 1.46582 0
893 1.45875 0
894 1.44723 0
895 1.45542 0
896 1.48042 0
897 1.53451 0
898 1.63966 0
899 1.65899 0
