pointId Ascore actuallabel
0 1.49007 0
1 1.47857 0
2 1.46715 0
3 1.45698 0
4 1.44797 0
5 1.44044 0
6 1.43851 0
7 1.43472 0
8 1.43822 0
9 1.43907 0
10 1.44673 0
11 1.45768 0
12 1.47884 0
13 1.48575 0
14 1.48047 0
15 1.44096 0
16 1.4134 0
17 1.38838 0
18 1.38977 0
19 1.39536 0
20 1.38685 0
21 1.38358 0
22 1.38399 0
23 1.37358 0
24 1.36624 0
25 1.36341 0
26 1.35009 0
27 1.35038 0
28 1.35171 0
29 1.3584 0
30 1.45928 0
31 1.44482 0
32 1.43038 0
33 1.41641 0
34 1.40422 0
35 1.39392 0
36 1.38599 0
37 1.38459 0
38 1.38241 0
39 1.38694 0
40 1.39734 0
41 1.40736 0
42 1.43385 0
43 1.43914 0
44 1.43627 0
45 1.38249 0
46 1.36218 0
47 1.33947 0
48 1.33811 0
49 1.34587 0
50 1.33723 0
51 1.33283 0
52 1.33856 0
53 1.32566 0
54 1.31862 0
55 1.31085 0
56 1.30204 0
57 1.30252 0
58 1.31179 0
59 1.32156 0
60 1.42514 0
61 1.4068 0
62 1.38827 0
63 1.37013 0
64 1.35309 0
65 1.33878 0
66 1.3276 0
67 1.3203 0
68 1.321 0
69 1.3265 0
70 1.34032 0
71 1.34653 0
72 1.371 0
73 1.38698 0
74 1.35833 0
75 1.3177 0
76 1.30438 0
77 1.28047 0
78 1.2811 0
79 1.27965 0
80 1.27793 0
81 1.27646 0
82 1.2768 0
83 1.26234 0
84 1.25863 0
85 1.24175 0
86 1.24457 0
87 1.25227 0
88 1.26357 0
89 1.27781 0
90 1.38996 0
91 1.36546 0
92 1.34154 0
93 1.31766 0
94 1.29439 0
95 1.2742 0
96 1.25806 0
97 1.24731 0
98 1.2467 0
99 1.254 0
100 1.27065 0
101 1.27887 0
102 1.30698 0
103 1.32652 0
104 1.27699 0
105 1.24739 0
106 1.23983 0
107 1.21388 0
108 1.21115 0
109 1.20173 0
110 1.20771 0
111 1.21049 0
112 1.2108 0
113 1.1937 0
114 1.17422 0
115 1.17116 0
116 1.17886 0
117 1.19251 0
118 1.20905 0
119 1.22892 0
120 1.35486 0
121 1.3241 0
122 1.29217 0
123 1.26069 0
124 1.22961 0
125 1.20027 0
126 1.17624 0
127 1.1597 0
128 1.15292 0
129 1.15999 0
130 1.18475 0
131 1.20021 0
132 1.23018 0
133 1.21516 0
134 1.18156 0
135 1.17323 0
136 1.16055 0
137 1.12996 0
138 1.12332 0
139 1.11787 0
140 1.12829 0
141 1.13058 0
142 1.12955 0
143 1.10872 0
144 1.08921 0
145 1.08889 0
146 1.10416 0
147 1.12316 0
148 1.14793 0
149 1.17271 0
150 1.32291 0
151 1.28549 0
152 1.24547 0
153 1.20346 0
154 1.16144 0
155 1.1202 0
156 1.08279 0
157 1.05559 0
158 1.04391 0
159 1.05464 0
160 1.08696 0
161 1.12365 0
162 1.14472 0
163 1.08364 0
164 1.07635 0
165 1.08356 0
166 1.07347 0
167 1.03364 0
168 1.01483 0
169 1.01493 0
170 1.03431 0
171 1.04293 0
172 1.03186 0
173 0.991168 0
174 0.982855 0
175 0.994607 0
176 1.01638 0
177 1.04683 0
178 1.07477 0
179 1.10555 0
180 1.29809 0
181 1.25484 0
182 1.20731 0
183 1.1555 0
184 1.09994 0
185 1.0428 0
186 0.985978 0
187 0.936641 0
188 0.912099 0
189 0.927336 0
190 0.973715 0
191 1.0372 0
192 0.98502 0
193 0.959408 0
194 0.963437 0
195 0.992397 0
196 0.96789 0
197 0.920558 0
198 0.889647 0
199 0.891394 0
200 0.925147 0
201 0.953017 0
202 0.91624 0
203 0.866131 0
204 0.8625 0
205 0.884482 0
206 0.921011 0
207 0.955824 0
208 1.00296 0
209 1.05161 0
210 1.24259 0
211 1.21031 0
212 1.17323 0
213 1.12481 0
214 1.06041 0
215 0.989583 0
216 0.913758 0
217 0.833936 0
218 0.772873 0
219 0.815206 0
220 0.883926 0
221 0.971601 0
222 0.852393 0
223 0.816171 0
224 0.835795 0
225 0.883056 0
226 0.885034 0
227 0.803272 0
228 0.748936 0
229 0.753864 0
230 0.814487 0
231 0.873541 0
232 0.773149 0
233 0.72838 0
234 0.721956 0
235 0.765947 0
236 0.817904 0
237 0.883946 0
238 0.942035 0
239 0.994652 0
240 1.0438 0
241 1.00165 0
242 0.959093 0
243 0.924746 0
244 0.884656 0
245 0.838867 0
246 0.780851 0
247 0.743629 0
248 0.708826 0
249 0.742507 0
250 0.805818 0
251 0.795397 0
252 0.730509 0
253 0.677245 0
254 0.701135 0
255 0.750147 0
256 0.785855 0
257 0.709482 0
258 0.636606 0
259 0.638503 0
260 0.704278 0
261 0.74916 0
262 0.674141 0
263 0.595532 0
264 0.607357 0
265 0.662397 0
266 0.734063 0
267 0.808945 0
268 0.873661 0
269 0.929081 0
270 0.993233 0
271 0.944542 0
272 0.888286 0
273 0.827704 0
274 0.760409 0
275 0.689226 0
276 0.612266 0
277 0.54988 0
278 0.527719 0
279 0.577045 0
280 0.66784 0
281 0.692379 0
282 0.610367 0
283 0.534381 0
284 0.540989 0
285 0.622838 0
286 0.670963 0
287 0.580328 0
288 0.491019 0
289 0.487547 0
290 0.573614 0
291 0.67993 0
292 0.600448 0
293 0.505401 0
294 0.483268 0
295 0.546332 0
296 0.633119 0
297 0.715976 0
298 0.795963 0
299 0.863139 0
300 1.10434 0
301 0.98133 0
302 0.874344 0
303 0.807396 0
304 0.73381 0
305 0.650592 0
306 0.557576 0
307 0.462054 0
308 0.419927 0
309 0.482975 0
310 0.573878 0
311 0.592937 0
312 0.490655 0
313 0.427314 0
314 0.440851 0
315 0.537752 0
316 0.618914 0
317 0.533407 0
318 0.449969 0
319 0.470489 0
320 0.545069 0
321 0.609333 0
322 0.523164 0
323 0.42666 0
324 0.413074 0
325 0.512019 0
326 0.613816 0
327 0.695875 0
328 0.772529 0
329 0.843732 0
330 1.21212 0
331 1.12679 0
332 1.04461 0
333 0.928829 0
334 0.757136 0
335 0.670707 0
336 0.578208 0
337 0.487979 0
338 0.440081 0
339 0.469108 0
340 0.565112 0
341 0.595855 0
342 0.509196 0
343 0.451078 0
344 0.495564 0
345 0.557565 0
346 0.576578 0
347 0.481591 0
348 0.417522 0
349 0.431223 0
350 0.503685 0
351 0.603435 0
352 0.575763 0
353 0.485182 0
354 0.444725 0
355 0.51457 0
356 0.619558 0
357 0.714342 0
358 0.794562 0
359 0.86624 0
360 1.19974 0
361 1.14711 0
362 1.07959 0
363 1.00863 0
364 0.92885 0
365 0.77928 0
366 0.659307 0
367 0.562955 0
368 0.521437 0
369 0.488526 0
370 0.558746 0
371 0.624307 0
372 0.536708 0
373 0.490259 0
374 0.509709 0
375 0.574875 0
376 0.601182 0
377 0.490934 0
378 0.484309 0
379 0.565063 0
380 0.602026 0
381 0.645447 0
382 0.564855 0
383 0.505651 0
384 0.546088 0
385 0.559576 0
386 0.653307 0
387 0.745632 0
388 0.834504 0
389 0.915621 0
390 1.17914 0
391 1.11389 0
392 1.03945 0
393 0.969551 0
394 0.899046 0
395 0.868144 0
396 0.715478 0
397 0.648482 0
398 0.621391 0
399 0.518365 0
400 0.576353 0
401 0.612532 0
402 0.522693 0
403 0.564865 0
404 0.55353 0
405 0.590848 0
406 0.614394 0
407 0.529544 0
408 0.551444 0
409 0.553916 0
410 0.546628 0
411 0.627348 0
412 0.567102 0
413 0.542354 0
414 0.635876 0
415 0.609339 0
416 0.704812 0
417 0.797685 0
418 0.883641 0
419 0.958174 0
420 1.15107 0
421 1.08221 0
422 1.00514 0
423 0.931842 0
424 0.851434 0
425 0.86245 0
426 0.696526 0
427 0.644564 0
428 0.652174 0
429 0.571553 0
430 0.606227 0
431 0.658521 0
432 0.582519 0
433 0.62611 0
434 0.596499 0
435 0.626004 0
436 0.651881 0
437 0.566634 0
438 0.580455 0
439 0.532457 0
440 0.50375 0
441 0.601048 0
442 0.559661 0
443 0.575611 0
444 0.702929 0
445 0.720021 0
446 0.791464 0
447 0.87686 0
448 0.95458 0
449 1.01945 0
450 1.11818 0
451 1.04787 0
452 0.971929 0
453 0.894451 0
454 0.820666 0
455 0.808605 0
456 0.692652 0
457 0.663769 0
458 0.671514 0
459 0.544961 0
460 0.545621 0
461 0.636294 0
462 0.642162 0
463 0.656665 0
464 0.591114 0
465 0.573645 0
466 0.605392 0
467 0.549062 0
468 0.599883 0
469 0.567294 0
470 0.52164 0
471 0.585981 0
472 0.543747 0
473 0.582196 0
474 0.780382 0
475 0.89139 0
476 0.956793 0
477 1.00982 0
478 1.07855 0
479 1.14439 0
480 1.03181 0
481 0.95497 0
482 0.877319 0
483 0.796074 0
484 0.713118 0
485 0.681876 0
486 0.613641 0
487 0.633678 0
488 0.632721 0
489 0.533976 0
490 0.530282 0
491 0.600612 0
492 0.5884 0
493 0.661095 0
494 0.532715 0
495 0.48924 0
496 0.537401 0
497 0.481888 0
498 0.556841 0
499 0.586964 0
500 0.518688 0
501 0.57116 0
502 0.528253 0
503 0.595846 0
504 0.836089 0
505 0.852657 0
506 0.938986 0
507 1.02832 0
508 1.11523 0
509 1.1869 0
510 0.944595 0
511 0.872725 0
512 0.791563 0
513 0.704206 0
514 0.616315 0
515 0.607172 0
516 0.520651 0
517 0.567704 0
518 0.637743 0
519 0.520494 0
520 0.449398 0
521 0.492174 0
522 0.522429 0
523 0.600092 0
524 0.542307 0
525 0.495762 0
526 0.507556 0
527 0.497766 0
528 0.567224 0
529 0.628703 0
530 0.547882 0
531 0.491367 0
532 0.481138 0
533 0.567646 0
534 0.734632 0
535 0.871066 0
536 0.959275 0
537 1.02326 0
538 1.09643 0
539 1.16471 0
540 0.919877 0
541 0.847033 0
542 0.764427 0
543 0.675515 0
544 0.567791 0
545 0.512208 0
546 0.500622 0
547 0.546871 0
548 0.642927 0
549 0.529734 0
550 0.447031 0
551 0.463517 0
552 0.523409 0
553 0.605768 0
554 0.531993 0
555 0.4417 0
556 0.455008 0
557 0.468713 0
558 0.561559 0
559 0.604305 0
560 0.508196 0
561 0.457828 0
562 0.49536 0
563 0.575274 0
564 0.659679 0
565 0.831633 0
566 0.985713 0
567 1.03999 0
568 1.12224 0
569 1.17726 0
570 0.883524 0
571 0.808846 0
572 0.724097 0
573 0.638719 0
574 0.545542 0
575 0.464293 0
576 0.507756 0
577 0.599344 0
578 0.678213 0
579 0.589308 0
580 0.513699 0
581 0.523473 0
582 0.584434 0
583 0.644593 0
584 0.496116 0
585 0.401796 0
586 0.422427 0
587 0.493949 0
588 0.586425 0
589 0.620949 0
590 0.53094 0
591 0.46332 0
592 0.500581 0
593 0.585209 0
594 0.67409 0
595 0.759378 0
596 0.834575 0
597 0.985136 0
598 1.11863 0
599 1.18243 0
600 0.946873 0
601 0.886041 0
602 0.811325 0
603 0.728963 0
604 0.645372 0
605 0.571358 0
606 0.598538 0
607 0.66768 0
608 0.718586 0
609 0.620617 0
610 0.52745 0
611 0.532385 0
612 0.615707 0
613 0.688089 0
614 0.591549 0
615 0.544804 0
616 0.539161 0
617 0.578782 0
618 0.659854 0
619 0.632259 0
620 0.53578 0
621 0.484766 0
622 0.569878 0
623 0.659883 0
624 0.740032 0
625 0.818753 0
626 0.889357 0
627 0.948666 0
628 0.994666 0
629 1.07144 0
630 1.04601 0
631 0.9837 0
632 0.913173 0
633 0.841214 0
634 0.757337 0
635 0.690202 0
636 0.717251 0
637 0.804087 0
638 0.814095 0
639 0.701502 0
640 0.63922 0
641 0.625746 0
642 0.685006 0
643 0.762637 0
644 0.779563 0
645 0.702406 0
646 0.670372 0
647 0.752724 0
648 0.835465 0
649 0.747868 0
650 0.702615 0
651 0.645193 0
652 0.650803 0
653 0.728734 0
654 0.805171 0
655 0.879779 0
656 0.940786 0
657 0.998433 0
658 1.04968 0
659 1.08969 0
660 1.09061 0
661 1.03466 0
662 0.977946 0
663 0.916211 0
664 0.870021 0
665 0.842867 0
666 0.847233 0
667 0.892273 0
668 0.952895 0
669 0.854856 0
670 0.80459 0
671 0.797806 0
672 0.845262 0
673 0.953849 0
674 0.870484 0
675 0.795808 0
676 0.762608 0
677 0.819554 0
678 0.902305 0
679 0.880897 0
680 0.788268 0
681 0.765711 0
682 0.795098 0
683 0.850076 0
684 0.901464 0
685 0.965153 0
686 1.0242 0
687 1.07952 0
688 1.1117 0
689 1.13663 0
690 1.14123 0
691 1.09637 0
692 1.05375 0
693 1.01933 0
694 0.992399 0
695 0.976794 0
696 0.983516 0
697 1.02067 0
698 1.0308 0
699 0.958519 0
700 0.91984 0
701 0.919346 0
702 0.961389 0
703 1.02912 0
704 0.991186 0
705 0.932956 0
706 0.91763 0
707 0.939453 0
708 0.985882 0
709 1.00204 0
710 0.929899 0
711 0.905469 0
712 0.918145 0
713 0.948427 0
714 0.988965 0
715 1.03526 0
716 1.07972 0
717 1.11829 0
718 1.16074 0
719 1.20072 0
720 1.1967 0
721 1.16766 0
722 1.13985 0
723 1.11498 0
724 1.09894 0
725 1.09365 0
726 1.10279 0
727 1.13913 0
728 1.11944 0
729 1.07459 0
730 1.03775 0
731 1.04069 0
732 1.09631 0
733 1.1173 0
734 1.09538 0
735 1.07276 0
736 1.05217 0
737 1.06702 0
738 1.08151 0
739 1.10174 0
740 1.0704 0
741 1.02337 0
742 1.0293 0
743 1.04625 0
744 1.07343 0
745 1.10516 0
746 1.13935 0
747 1.1751 0
748 1.20955 0
749 1.24105 0
750 1.25786 0
751 1.23576 0
752 1.21558 0
753 1.20321 0
754 1.19098 0
755 1.19233 0
756 1.22606 0
757 1.21825 0
758 1.20542 0
759 1.16707 0
760 1.14298 0
761 1.17259 0
762 1.19503 0
763 1.20496 0
764 1.19237 0
765 1.18332 0
766 1.16828 0
767 1.17064 0
768 1.17944 0
769 1.19247 0
770 1.18133 0
771 1.14678 0
772 1.12462 0
773 1.13382 0
774 1.15213 0
775 1.17402 0
776 1.19898 0
777 1.22515 0
778 1.25255 0
779 1.27924 0
780 1.31252 0
781 1.29674 0
782 1.28442 0
783 1.27423 0
784 1.26721 0
785 1.29162 0
786 1.30499 0
787 1.28977 0
788 1.28102 0
789 1.24961 0
790 1.24037 0
791 1.26755 0
792 1.27738 0
793 1.28492 0
794 1.28368 0
795 1.26499 0
796 1.2645 0
797 1.25442 0
798 1.26109 0
799 1.27352 0
800 1.26028 0
801 1.24469 0
802 1.22851 0
803 1.20878 0
804 1.22019 0
805 1.23664 0
806 1.25466 0
807 1.27441 0
808 1.29468 0
809 1.31557 0
810 1.36108 0
811 1.3517 0
812 1.34211 0
813 1.3359 0
814 1.34324 0
815 1.36844 0
816 1.36729 0
817 1.35341 0
818 1.34527 0
819 1.3361 0
820 1.34629 0
821 1.34225 0
822 1.34871 0
823 1.35265 0
824 1.34924 0
825 1.33534 0
826 1.34285 0
827 1.32378 0
828 1.32856 0
829 1.33645 0
830 1.33659 0
831 1.32488 0
832 1.29766 0
833 1.28862 0
834 1.27935 0
835 1.29142 0
836 1.30454 0
837 1.31922 0
838 1.3349 0
839 1.3507 0
840 1.40587 0
841 1.39594 0
842 1.39253 0
843 1.39657 0
844 1.42533 0
845 1.42078 0
846 1.41881 0
847 1.40727 0
848 1.39981 0
849 1.39457 0
850 1.39662 0
851 1.40265 0
852 1.40765 0
853 1.40995 0
854 1.40682 0
855 1.40284 0
856 1.40348 0
857 1.38995 0
858 1.39012 0
859 1.40071 0
860 1.39075 0
861 1.38457 0
862 1.36666 0
863 1.35308 0
864 1.34376 0
865 1.33726 0
866 1.34801 0
867 1.35897 0
868 1.37087 0
869 1.38334 0
870 1.44102 0
871 1.4379 0
872 1.44181 0
873 1.45699 0
874 1.47251 0
875 1.46819 0
876 1.4576 0
877 1.45117 0
878 1.44757 0
879 1.44402 0
880 1.45115 0
881 1.44711 0
882 1.4584 0
883 1.45804 0
884 1.45904 0
885 1.45448 0
886 1.45139 0
887 1.45562 0
888 1.44086 0
889 1.44429 0
890 1.44352 0
891 1.42944 0
892 1.42765 0
893 1.39915 0
894 1.4005 0
895 1.3831 0
896 1.3842 0
897 1.39353 0
898 1.40257 0
899 1.41218 0
