pointId Ascore actuallabel
186 0.619184 0
187 0.608154 0
188 0.603958 0
189 0.595955 0
190 0.593439 0
191 0.56687 0
192 0.550332 0
193 0.540913 0
194 0.527489 0
195 0.519003 0
196 0.51139 0
197 0.532912 0
198 0.546152 0
199 0.569193 0
200 0.577748 0
201 0.591303 0
202 0.609542 0
203 0.637112 0
204 0.641671 0
205 0.641671 0
206 0.641671 0
207 0.641671 0
208 0.641671 0
209 0.641671 0
210 0.62199 0
211 0.62199 0
212 0.62199 0
213 0.62199 0
214 0.62199 0
215 0.62199 0
216 0.619184 0
217 0.608154 0
218 0.603958 0
219 0.595955 0
220 0.593439 0
221 0.56687 0
222 0.550332 0
223 0.540913 0
224 0.527489 0
225 0.519003 0
226 0.51139 0
227 0.532912 0
228 0.546152 0
229 0.569193 0
230 0.577748 0
231 0.591303 0
232 0.609542 0
233 0.637112 0
234 0.641671 0
235 0.641671 0
236 0.641671 0
237 0.641671 0
238 0.641671 0
239 0.641671 0
240 0.62199 0
241 0.62199 0
242 0.62199 0
243 0.62199 0
244 0.62199 0
245 0.62199 0
246 0.619184 0
247 0.608154 0
248 0.603958 0
249 0.595955 0
250 0.593439 0
251 0.56687 0
252 0.550332 0
253 0.540913 0
254 0.527489 0
255 0.519003 0
256 0.51139 0
257 0.532912 0
258 0.546152 0
259 0.569193 0
260 0.577748 0
261 0.591303 0
262 0.609542 0
263 0.637112 0
264 0.641671 0
265 0.641671 0
266 0.641671 0
267 0.641671 0
268 0.641671 0
269 0.641671 0
270 0.61293 0
271 0.61293 0
272 0.61293 0
273 0.61293 0
274 0.61293 0
275 0.61293 0
276 0.610165 0
277 0.599296 0
278 0.59427 0
279 0.587554 0
280 0.5861 0
281 0.558858 0
282 0.544368 0
283 0.537403 0
284 0.527792 0
285 0.515376 0
286 0.507845 0
287 0.526668 0
288 0.539243 0
289 0.560533 0
290 0.570972 0
291 0.58559 0
292 0.60507 0
293 0.634713 0
294 0.639255 0
295 0.639255 0
296 0.639255 0
297 0.639255 0
298 0.639255 0
299 0.639255 0
300 0.601643 0
301 0.601643 0
302 0.601643 0
303 0.601643 0
304 0.601643 0
305 0.601643 0
306 0.59874 0
307 0.58645 0
308 0.575571 0
309 0.56672 0
310 0.561812 0
311 0.535221 0
312 0.512249 0
313 0.493086 0
314 0.480617 0
315 0.47713 0
316 0.477904 0
317 0.495975 0
318 0.509559 0
319 0.53254 0
320 0.547992 0
321 0.571186 0
322 0.594746 0
323 0.62769 0
324 0.632451 0
325 0.632451 0
326 0.632451 0
327 0.632451 0
328 0.632451 0
329 0.632451 0
330 0.585668 0
331 0.585668 0
332 0.585668 0
333 0.585668 0
334 0.585668 0
335 0.585668 0
336 0.582842 0
337 0.568368 0
338 0.556462 0
339 0.545756 0
340 0.532166 0
341 0.508162 0
342 0.479443 0
343 0.463072 0
344 0.452769 0
345 0.453609 0
346 0.4544 0
347 0.472343 0
348 0.484213 0
349 0.507314 0
350 0.531392 0
351 0.555441 0
352 0.581545 0
353 0.617297 0
354 0.621979 0
355 0.621979 0
356 0.621979 0
357 0.621979 0
358 0.621979 0
359 0.621979 0
360 0.574011 0
361 0.574011 0
362 0.574011 0
363 0.574011 0
364 0.574011 0
365 0.574011 0
366 0.570206 0
367 0.555335 0
368 0.543906 0
369 0.52418 0
370 0.496499 0
371 0.478328 0
372 0.45186 0
373 0.443748 0
374 0.437652 0
375 0.436785 0
376 0.43692 0
377 0.449426 0
378 0.463799 0
379 0.48433 0
380 0.514073 0
381 0.551823 0
382 0.578951 0
383 0.623635 0
384 0.62806 0
385 0.62806 0
386 0.62806 0
387 0.62806 0
388 0.62806 0
389 0.62806 0
390 0.584618 0
391 0.584618 0
392 0.584618 0
393 0.584618 0
394 0.584618 0
395 0.584618 0
396 0.580495 0
397 0.561096 0
398 0.54819 0
399 0.526528 0
400 0.484559 0
401 0.462771 0
402 0.438886 0
403 0.431338 0
404 0.428584 0
405 0.427576 0
406 0.41898 0
407 0.430013 0
408 0.445078 0
409 0.468405 0
410 0.505397 0
411 0.554164 0
412 0.587211 0
413 0.632547 0
414 0.639692 0
415 0.639692 0
416 0.639692 0
417 0.639692 0
418 0.639692 0
419 0.639692 0
420 0.590409 0
421 0.590409 0
422 0.590409 0
423 0.590409 0
424 0.590409 0
425 0.590409 0
426 0.585556 0
427 0.564681 0
428 0.54649 0
429 0.51918 0
430 0.483413 0
431 0.455245 0
432 0.436363 0
433 0.425941 0
434 0.420192 0
435 0.422009 0
436 0.420023 0
437 0.426775 0
438 0.443021 0
439 0.469599 0
440 0.511525 0
441 0.564802 0
442 0.597542 0
443 0.643171 0
444 0.650034 0
445 0.650034 0
446 0.650034 0
447 0.650034 0
448 0.650034 0
449 0.650034 0
450 0.590261 0
451 0.590261 0
452 0.590261 0
453 0.590261 0
454 0.590261 0
455 0.590261 0
456 0.585842 0
457 0.563721 0
458 0.544265 0
459 0.516048 0
460 0.484265 0
461 0.449913 0
462 0.438724 0
463 0.42619 0
464 0.427277 0
465 0.428041 0
466 0.424595 0
467 0.431324 0
468 0.443468 0
469 0.469285 0
470 0.515193 0
471 0.562176 0
472 0.598262 0
473 0.640478 0
474 0.648483 0
475 0.648483 0
476 0.648483 0
477 0.648483 0
478 0.648483 0
479 0.648483 0
480 0.590735 0
481 0.590735 0
482 0.590735 0
483 0.590735 0
484 0.590735 0
485 0.590735 0
486 0.585575 0
487 0.564213 0
488 0.543221 0
489 0.510298 0
490 0.48304 0
491 0.451261 0
492 0.437363 0
493 0.426628 0
494 0.42447 0
495 0.422577 0
496 0.425023 0
497 0.431668 0
498 0.441904 0
499 0.462086 0
500 0.506245 0
501 0.558548 0
502 0.593749 0
503 0.636926 0
504 0.648635 0
505 0.648635 0
506 0.648635 0
507 0.648635 0
508 0.648635 0
509 0.648635 0
510 0.576788 0
511 0.576788 0
512 0.576788 0
513 0.576788 0
514 0.576788 0
515 0.576788 0
516 0.572145 0
517 0.556094 0
518 0.54287 0
519 0.516713 0
520 0.496807 0
521 0.46343 0
522 0.445035 0
523 0.434949 0
524 0.431116 0
525 0.430586 0
526 0.4329 0
527 0.435988 0
528 0.448836 0
529 0.468711 0
530 0.513776 0
