pointId Ascore actuallabel
0 0.712874 0
1 0.712874 0
2 0.712874 0
3 0.712874 0
4 0.701207 0
5 0.696447 0
6 0.691678 0
7 0.700876 0
8 0.687916 0
9 0.678063 0
10 0.681844 0
11 0.691783 0
12 0.699327 0
13 0.697092 0
14 0.692195 0
15 0.690075 0
16 0.691582 0
17 0.688272 0
18 0.652882 0
19 0.589069 0
20 0.564511 0
21 0.546323 0
22 0.527709 0
23 0.54497 0
24 0.57012 0
25 0.581871 0
26 0.598624 0
27 0.600725 0
28 0.600725 0
29 0.600725 0
30 0.712874 0
31 0.712874 0
32 0.712874 0
33 0.712874 0
34 0.701207 0
35 0.696447 0
36 0.691678 0
37 0.700876 0
38 0.687916 0
39 0.678063 0
40 0.681844 0
41 0.691783 0
42 0.699327 0
43 0.697092 0
44 0.692195 0
45 0.690075 0
46 0.691582 0
47 0.688272 0
48 0.652882 0
49 0.589069 0
50 0.564511 0
51 0.546323 0
52 0.527709 0
53 0.54497 0
54 0.57012 0
55 0.581871 0
56 0.598624 0
57 0.600725 0
58 0.600725 0
59 0.600725 0
60 0.712874 0
61 0.712874 0
62 0.712874 0
63 0.712874 0
64 0.701207 0
65 0.696447 0
66 0.691678 0
67 0.700876 0
68 0.687916 0
69 0.678063 0
70 0.681844 0
71 0.691783 0
72 0.699327 0
73 0.697092 0
74 0.692195 0
75 0.690075 0
76 0.691582 0
77 0.688272 0
78 0.652882 0
79 0.589069 0
80 0.564511 0
81 0.546323 0
82 0.527709 0
83 0.54497 0
84 0.57012 0
85 0.581871 0
86 0.598624 0
87 0.600725 0
88 0.600725 0
89 0.600725 0
90 0.712874 0
91 0.712874 0
92 0.712874 0
93 0.712874 0
94 0.701207 0
95 0.696447 0
96 0.691678 0
97 0.700876 0
98 0.687916 0
99 0.678063 0
100 0.681844 0
101 0.691783 0
102 0.699327 0
103 0.697092 0
104 0.692195 0
105 0.690075 0
106 0.691582 0
107 0.688272 0
108 0.652882 0
109 0.589069 0
110 0.564511 0
111 0.546323 0
112 0.527709 0
113 0.54497 0
114 0.57012 0
115 0.581871 0
116 0.598624 0
117 0.600725 0
118 0.600725 0
119 0.600725 0
120 0.712874 0
121 0.712874 0
122 0.712874 0
123 0.712874 0
124 0.701207 0
125 0.696447 0
126 0.691678 0
127 0.700876 0
128 0.687916 0
129 0.678063 0
130 0.681844 0
131 0.691783 0
132 0.699327 0
133 0.697092 0
134 0.692195 0
135 0.690075 0
136 0.691582 0
137 0.688272 0
138 0.652882 0
139 0.589069 0
140 0.564511 0
141 0.546323 0
142 0.527709 0
143 0.54497 0
144 0.57012 0
145 0.581871 0
146 0.598624 0
147 0.600725 0
148 0.600725 0
149 0.600725 0
150 0.700441 0
151 0.700441 0
152 0.700441 0
153 0.700441 0
154 0.68659 0
155 0.680948 0
156 0.676498 0
157 0.686915 0
158 0.674212 0
159 0.664362 0
160 0.66723 0
161 0.67732 0
162 0.685138 0
163 0.683047 0
164 0.679116 0
165 0.678186 0
166 0.677741 0
167 0.672773 0
168 0.625929 0
169 0.563157 0
170 0.526288 0
171 0.500503 0
172 0.47963 0
173 0.501219 0
174 0.534393 0
175 0.558349 0
176 0.576716 0
177 0.578741 0
178 0.578741 0
179 0.578741 0
180 0.694708 0
181 0.694708 0
182 0.694708 0
183 0.694708 0
184 0.680971 0
185 0.675375 0
186 0.671173 0
187 0.681507 0
188 0.668385 0
189 0.656617 0
190 0.65732 0
191 0.666091 0
192 0.674089 0
193 0.671009 0
194 0.667875 0
195 0.666481 0
196 0.664727 0
197 0.659769 0
198 0.614114 0
199 0.53883 0
200 0.486037 0
201 0.453412 0
202 0.439292 0
203 0.454491 0
204 0.490271 0
205 0.530462 0
206 0.553045 0
207 0.555695 0
208 0.555695 0
209 0.555695 0
210 0.709858 0
211 0.709858 0
212 0.709858 0
213 0.709858 0
214 0.695095 0
215 0.68772 0
216 0.682455 0
217 0.690806 0
218 0.676411 0
219 0.66031 0
220 0.663493 0
221 0.66852 0
222 0.677491 0
223 0.674721 0
224 0.673461 0
225 0.670858 0
226 0.662901 0
227 0.659328 0
228 0.616723 0
229 0.544186 0
230 0.470347 0
231 0.43471 0
232 0.421038 0
233 0.433288 0
234 0.472383 0
235 0.519661 0
236 0.545963 0
237 0.54953 0
238 0.54953 0
239 0.54953 0
240 0.702203 0
241 0.702203 0
242 0.702203 0
243 0.702203 0
244 0.688276 0
245 0.681403 0
246 0.675756 0
247 0.684024 0
248 0.669756 0
249 0.651073 0
250 0.65483 0
251 0.662157 0
252 0.669786 0
253 0.664694 0
254 0.665816 0
255 0.662282 0
256 0.65485 0
257 0.647719 0
258 0.615962 0
259 0.543205 0
260 0.462642 0
261 0.431115 0
262 0.423053 0
263 0.434433 0
264 0.473178 0
265 0.524267 0
266 0.560356 0
267 0.564195 0
268 0.564195 0
269 0.564195 0
270 0.687729 0
271 0.687729 0
272 0.687729 0
273 0.687729 0
274 0.672845 0
275 0.66525 0
276 0.659724 0
277 0.666788 0
278 0.651099 0
279 0.641047 0
280 0.644875 0
281 0.65359 0
282 0.662692 0
283 0.659643 0
284 0.659211 0
285 0.655632 0
286 0.653404 0
287 0.645808 0
288 0.617197 0
289 0.554125 0
290 0.481085 0
291 0.456405 0
292 0.452869 0
293 0.470405 0
294 0.505502 0
295 0.542228 0
296 0.577268 0
297 0.583248 0
298 0.583248 0
299 0.583248 0
300 0.694339 0
301 0.694339 0
302 0.694339 0
303 0.694339 0
304 0.679905 0
305 0.671862 0
306 0.666067 0
307 0.673623 0
308 0.657359 0
309 0.648027 0
310 0.654306 0
311 0.663357 0
312 0.672172 0
313 0.669486 0
314 0.669388 0
315 0.668699 0
316 0.668726 0
317 0.662637 0
318 0.641545 0
319 0.582815 0
320 0.526619 0
321 0.501862 0
322 0.500882 0
323 0.510004 0
324 0.532977 0
325 0.559937 0
326 0.586916 0
327 0.590092 0
328 0.590092 0
329 0.590092 0
330 0.695248 0
331 0.695248 0
332 0.695248 0
333 0.695248 0
334 0.680153 0
335 0.67126 0
336 0.66432 0
337 0.671848 0
338 0.654824 0
339 0.649253 0
340 0.656241 0
341 0.666481 0
342 0.675961 0
343 0.674184 0
344 0.674085 0
345 0.674355 0
346 0.674595 0
347 0.67037 0
348 0.652518 0
349 0.598068 0
350 0.544366 0
351 0.523349 0
352 0.51958 0
353 0.531988 0
354 0.553261 0
355 0.576628 0
356 0.601938 0
357 0.605195 0
358 0.605195 0
359 0.605195 0
360 0.696809 0
361 0.696809 0
362 0.696809 0
363 0.696809 0
364 0.681679 0
365 0.672131 0
366 0.663243 0
367 0.670647 0
368 0.651429 0
369 0.650104 0
370 0.659384 0
371 0.669884 0
372 0.679841 0
373 0.678481 0
374 0.678382 0
375 0.679839 0
376 0.680081 0
377 0.676749 0
378 0.659349 0
379 0.606061 0
380 0.555527 0
381 0.534492 0
382 0.530605 0
383 0.542102 0
384 0.56093 0
385 0.581308 0
386 0.606823 0
387 0.610106 0
388 0.610106 0
389 0.610106 0
390 0.696446 0
391 0.696446 0
392 0.696446 0
393 0.696446 0
394 0.676929 0
395 0.665919 0
396 0.655886 0
397 0.66207 0
398 0.641307 0
399 0.638062 0
400 0.651593 0
401 0.6646 0
402 0.675329 0
403 0.674305 0
404 0.675837 0
405 0.677288 0
406 0.677529 0
407 0.67421 0
408 0.660934 0
409 0.613372 0
410 0.569033 0
411 0.550003 0
412 0.546149 0
413 0.55451 0
414 0.571754 0
415 0.591889 0
416 0.616072 0
417 0.619405 0
418 0.619405 0
419 0.619405 0
420 0.694463 0
421 0.694463 0
422 0.694463 0
423 0.694463 0
424 0.673106 0
425 0.662278 0
426 0.650363 0
427 0.655842 0
428 0.634953 0
429 0.634049 0
430 0.64945 0
431 0.663668 0
432 0.677993 0
433 0.676965 0
434 0.679633 0
435 0.681813 0
436 0.682055 0
437 0.678927 0
438 0.667869 0
439 0.622997 0
440 0.58033 0
441 0.561556 0
442 0.556455 0
443 0.564202 0
444 0.581943 0
445 0.600205 0
446 0.623366 0
447 0.626739 0
448 0.626739 0
449 0.626739 0
450 0.696122 0
451 0.696122 0
452 0.696122 0
453 0.696122 0
454 0.674663 0
455 0.664019 0
456 0.65009 0
457 0.654236 0
458 0.631189 0
459 0.631026 0
460 0.64841 0
461 0.664053 0
462 0.680317 0
463 0.679286 0
464 0.682823 0
465 0.685013 0
466 0.685473 0
467 0.682876 0
468 0.672291 0
469 0.628721 0
470 0.587985 0
471 0.569822 0
472 0.564882 0
473 0.572243 0
474 0.587564 0
475 0.605443 0
476 0.629004 0
477 0.631602 0
478 0.631602 0
479 0.631602 0
480 0.695454 0
481 0.695454 0
482 0.695454 0
483 0.695454 0
484 0.673803 0
485 0.661119 0
486 0.647251 0
487 0.649739 0
488 0.625257 0
489 0.624023 0
490 0.642247 0
491 0.65918 0
492 0.678501 0
493 0.678937 0
494 0.683118 0
495 0.68574 0
496 0.68675 0
497 0.684148 0
498 0.673544 0
499 0.635457 0
500 0.59479 0
501 0.57741 0
502 0.572489 0
503 0.580365 0
504 0.594349 0
505 0.61061 0
506 0.632965 0
507 0.635579 0
508 0.635579 0
509 0.635579 0
510 0.69825 0
511 0.69825 0
512 0.69825 0
513 0.69825 0
514 0.676184 0
515 0.66311 0
516 0.645111 0
517 0.644601 0
518 0.620968 0
519 0.623939 0
520 0.642364 0
521 0.662833 0
522 0.682476 0
523 0.68313 0
524 0.687336 0
525 0.689975 0
526 0.691503 0
527 0.689752 0
528 0.679061 0
529 0.643893 0
530 0.606394 0
531 0.59028 0
532 0.58424 0
533 0.591804 0
534 0.602637 0
535 0.61893 0
536 0.641387 0
537 0.644036 0
538 0.644036 0
539 0.644036 0
540 0.674129 0
541 0.674129 0
542 0.674129 0
543 0.673917 0
544 0.646678 0
545 0.627339 0
546 0.592814 0
547 0.583254 0
548 0.567543 0
549 0.581935 0
550 0.606789 0
551 0.633197 0
552 0.655377 0
553 0.657661 0
554 0.66339 0
555 0.670086 0
556 0.672704 0
557 0.673107 0
558 0.665758 0
559 0.638736 0
560 0.609561 0
561 0.595762 0
562 0.587625 0
563 0.595786 0
564 0.607919 0
