pointId Ascore actuallabel
0 0.767113 0
1 0.767113 0
2 0.767113 0
3 0.765664 0
4 0.748789 0
5 0.729375 0
6 0.717858 0
7 0.712327 0
8 0.713691 0
9 0.718629 0
10 0.742716 0
11 0.758425 0
12 0.776842 0
13 0.776352 0
14 0.769848 0
15 0.772637 0
16 0.774587 0
17 0.773124 0
18 0.7673 0
19 0.720446 0
20 0.690423 0
21 0.665351 0
22 0.658637 0
23 0.662909 0
24 0.705622 0
25 0.72106 0
26 0.782889 0
27 0.782889 0
28 0.782889 0
29 0.782889 0
30 0.767113 0
31 0.767113 0
32 0.767113 0
33 0.765664 0
34 0.748789 0
35 0.729375 0
36 0.717858 0
37 0.712327 0
38 0.713691 0
39 0.718629 0
40 0.742716 0
41 0.758425 0
42 0.776842 0
43 0.776352 0
44 0.769848 0
45 0.772637 0
46 0.774587 0
47 0.773124 0
48 0.7673 0
49 0.720446 0
50 0.690423 0
51 0.665351 0
52 0.658637 0
53 0.662909 0
54 0.705622 0
55 0.72106 0
56 0.782889 0
57 0.782889 0
58 0.782889 0
59 0.782889 0
60 0.767113 0
61 0.767113 0
62 0.767113 0
63 0.765664 0
64 0.748789 0
65 0.729375 0
66 0.717858 0
67 0.712327 0
68 0.713691 0
69 0.718629 0
70 0.742716 0
71 0.758425 0
72 0.776842 0
73 0.776352 0
74 0.769848 0
75 0.772637 0
76 0.774587 0
77 0.773124 0
78 0.7673 0
79 0.720446 0
80 0.690423 0
81 0.665351 0
82 0.658637 0
83 0.662909 0
84 0.705622 0
85 0.72106 0
86 0.782889 0
87 0.782889 0
88 0.782889 0
89 0.782889 0
90 0.767113 0
91 0.767113 0
92 0.767113 0
93 0.765664 0
94 0.748789 0
95 0.729375 0
96 0.717858 0
97 0.712327 0
98 0.713691 0
99 0.718629 0
100 0.742716 0
101 0.758425 0
102 0.776842 0
103 0.776352 0
104 0.769848 0
105 0.772637 0
106 0.774587 0
107 0.773124 0
108 0.7673 0
109 0.720446 0
110 0.690423 0
111 0.665351 0
112 0.658637 0
113 0.662909 0
